x,y,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,STATION_NAME,HEATING_DEGREE_DAYS,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_SNOWFALL,TOTAL_PRECIPITATION,MIN_TEMPERATURE,ENG_PROVINCE_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,LOCAL_MONTH,LATITUDE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_PRECIP,LAST_UPDATED,ID,NORMAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,TOTAL_SNOWFALL,FRE_PROVINCE_NAME,PROVINCE_CODE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,LOCAL_YEAR,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_DATE,BRIGHT_SUNSHINE
-79.23583333333333,47.551944444444445,0,94.89,BARRAGE ANGLIERS,,,31,98.3,,QUEBEC,33.3,,7,47.552,18.76,31,2014-07-31 11:52:47,5976.1923.7,,,,,-79.236,0,QUÉBEC,QC,31,7,7080452,1923,0,1923-07,
-79.23583333333333,47.551944444444445,0,106.59,BARRAGE ANGLIERS,,,31,127.9,,QUEBEC,25.6,,8,47.552,17.37,31,2014-07-31 11:52:47,5976.1923.8,,,,,-79.236,0,QUÉBEC,QC,31,8,7080452,1923,0,1923-08,
-79.23583333333333,47.551944444444445,0,93.57,BARRAGE ANGLIERS,,,30,92.8,,QUEBEC,25.6,,9,47.552,12.17,30,2014-07-31 11:52:47,5976.1923.9,0.13,,,,-79.236,0,QUÉBEC,QC,30,4,7080452,1923,0,1923-09,
-79.23583333333333,47.551944444444445,0,99.93,BARRAGE ANGLIERS,,,31,38.9,,QUEBEC,19.4,,10,47.552,6,31,2014-07-31 11:52:47,5976.1923.10,3.69,,,,-79.236,3.8,QUÉBEC,QC,31,4,7080452,1923,0,1923-10,
-79.23583333333333,47.551944444444445,0,83.47,BARRAGE ANGLIERS,,,30,3,,QUEBEC,8.3,,11,47.552,-1.94,30,2014-07-31 11:52:47,5976.1923.11,38.86,,,,-79.236,2.5,QUÉBEC,QC,25,1,7080452,1923,0,1923-11,
-79.23583333333333,47.551944444444445,0,71.99,BARRAGE ANGLIERS,,,31,53.1,,QUEBEC,8.9,,12,47.552,-10.38,31,2014-07-31 11:52:47,5976.1923.12,62.73,,,,-79.236,51.6,QUÉBEC,QC,31,5,7080452,1923,0,1923-12,
-79.23583333333333,47.551944444444445,0,60.96,BARRAGE ANGLIERS,,,31,82.5,,QUEBEC,2.2,,1,47.552,-15.01,31,2014-07-31 11:52:47,5976.1924.1,52.28,,,,-79.236,82.5,QUÉBEC,QC,31,6,7080452,1924,0,1924-01,
-79.23583333333333,47.551944444444445,0,45.71,BARRAGE ANGLIERS,,,29,45.8,,QUEBEC,7.8,,2,47.552,-12.68,29,2014-07-31 11:52:47,5976.1924.2,41.86,,,,-79.236,45.8,QUÉBEC,QC,29,5,7080452,1924,0,1924-02,
-79.23583333333333,47.551944444444445,0,74.64,BARRAGE ANGLIERS,,,0,,,QUEBEC,22.2,,4,47.552,2.53,0,2014-07-31 11:52:47,5976.1924.4,21.53,,,,-79.236,,QUÉBEC,QC,30,,7080452,1924,0,1924-04,
-79.23583333333333,47.551944444444445,0,89.42,BARRAGE ANGLIERS,,,31,70.1,,QUEBEC,22.2,,5,47.552,10.35,31,2014-07-31 11:52:47,5976.1924.5,0.55,,,,-79.236,0,QUÉBEC,QC,31,5,7080452,1924,0,1924-05,
-79.23583333333333,47.551944444444445,0,88.59,BARRAGE ANGLIERS,,,30,61,,QUEBEC,31.1,,6,47.552,15.71,30,2014-07-31 11:52:47,5976.1924.6,,,,,-79.236,0,QUÉBEC,QC,30,4,7080452,1924,0,1924-06,
-79.23583333333333,47.551944444444445,0,94.89,BARRAGE ANGLIERS,,,31,113,,QUEBEC,33.3,,7,47.552,18.76,31,2014-07-31 11:52:47,5976.1924.7,,,,,-79.236,0,QUÉBEC,QC,31,4,7080452,1924,0,1924-07,
-79.23583333333333,47.551944444444445,0,106.59,BARRAGE ANGLIERS,,,31,49.5,,QUEBEC,38.9,,8,47.552,17.37,31,2014-07-31 11:52:47,5976.1924.8,,,,,-79.236,0,QUÉBEC,QC,31,4,7080452,1924,0,1924-08,
-79.23583333333333,47.551944444444445,0,93.57,BARRAGE ANGLIERS,,,30,118.1,,QUEBEC,26.7,,9,47.552,12.17,30,2014-07-31 11:52:47,5976.1924.9,0.13,,,,-79.236,0,QUÉBEC,QC,30,8,7080452,1924,0,1924-09,
-79.23583333333333,47.551944444444445,0,99.93,BARRAGE ANGLIERS,,,31,15.5,,QUEBEC,23.9,,10,47.552,6,31,2014-07-31 11:52:47,5976.1924.10,3.69,,,,-79.236,10.2,QUÉBEC,QC,31,4,7080452,1924,0,1924-10,
-79.23583333333333,47.551944444444445,0,83.47,BARRAGE ANGLIERS,,,30,13.2,,QUEBEC,,,11,47.552,-1.94,30,2014-07-31 11:52:47,5976.1924.11,38.86,,,,-79.236,6.2,QUÉBEC,QC,0,4,7080452,1924,0,1924-11,
-79.23583333333333,47.551944444444445,0,71.99,BARRAGE ANGLIERS,,,31,40.6,,QUEBEC,14.4,,12,47.552,-10.38,31,2014-07-31 11:52:47,5976.1924.12,62.73,,,,-79.236,40.6,QUÉBEC,QC,31,4,7080452,1924,0,1924-12,
-79.23583333333333,47.551944444444445,31,60.96,BARRAGE ANGLIERS,,,31,44,-40,QUEBEC,,,1,47.552,-15.01,31,2014-07-31 11:52:47,5976.1925.1,52.28,,,,-79.236,44,QUÉBEC,QC,0,5,7080452,1925,0,1925-01,
-79.23583333333333,47.551944444444445,28,45.71,BARRAGE ANGLIERS,717.1,,28,41.1,-32.2,QUEBEC,11.1,0,2,47.552,-12.68,28,2014-07-31 11:52:47,5976.1925.2,41.86,-7.610714285714286,,,-79.236,34.3,QUÉBEC,QC,28,5,7080452,1925,28,1925-02,
-79.23583333333333,47.551944444444445,31,57.13,BARRAGE ANGLIERS,682.4,,31,38.3,-26.7,QUEBEC,16.7,0,3,47.552,-6.19,31,2014-07-31 11:52:47,5976.1925.3,36.04,-4.012903225806451,,,-79.236,25.5,QUÉBEC,QC,31,4,7080452,1925,31,1925-03,
-79.23583333333333,47.551944444444445,30,74.64,BARRAGE ANGLIERS,383.6,,30,22.8,-11.1,QUEBEC,20,0,4,47.552,2.53,30,2014-07-31 11:52:47,5976.1925.4,21.53,5.213333333333333,,,-79.236,5.1,QUÉBEC,QC,30,4,7080452,1925,30,1925-04,
-79.23583333333333,47.551944444444445,31,89.42,BARRAGE ANGLIERS,287,,31,60.9,-5.6,QUEBEC,28.9,2.4,5,47.552,10.35,31,2014-07-31 11:52:47,5976.1925.5,0.55,8.819354838709678,,,-79.236,0,QUÉBEC,QC,31,4,7080452,1925,31,1925-05,
-79.23583333333333,47.551944444444445,30,88.59,BARRAGE ANGLIERS,62.6,,30,120.6,3.3,QUEBEC,38.9,41.9,6,47.552,15.71,30,2014-07-31 11:52:47,5976.1925.6,,17.31,,,-79.236,0,QUÉBEC,QC,30,8,7080452,1925,30,1925-06,
-79.23583333333333,47.551944444444445,31,94.89,BARRAGE ANGLIERS,45.5,,31,120.4,3.3,QUEBEC,32.2,25,7,47.552,18.76,31,2014-07-31 11:52:47,5976.1925.7,,17.338709677419356,,,-79.236,0,QUÉBEC,QC,31,10,7080452,1925,31,1925-07,
-79.23583333333333,47.551944444444445,31,106.59,BARRAGE ANGLIERS,14.7,,30,20.6,0,QUEBEC,35,97,8,47.552,17.37,30,2014-07-31 11:52:47,5976.1925.8,,20.65483870967742,,,-79.236,0,QUÉBEC,QC,31,4,7080452,1925,31,1925-08,
-79.23583333333333,47.551944444444445,30,93.57,BARRAGE ANGLIERS,158.7,,30,89.6,-1.1,QUEBEC,32.2,2.9,9,47.552,12.17,30,2014-07-31 11:52:47,5976.1925.9,0.13,12.806666666666667,,,-79.236,0,QUÉBEC,QC,30,5,7080452,1925,30,1925-09,
-79.23583333333333,47.551944444444445,31,99.93,BARRAGE ANGLIERS,503.7,,31,55.1,-7.8,QUEBEC,15.6,0,10,47.552,6,31,2014-07-31 11:52:47,5976.1925.10,3.69,1.7516129032258065,,,-79.236,14.8,QUÉBEC,QC,31,7,7080452,1925,31,1925-10,
-79.23583333333333,47.551944444444445,30,83.47,BARRAGE ANGLIERS,569.8,,30,52.1,-24.4,QUEBEC,15.6,0,11,47.552,-1.94,30,2014-07-31 11:52:47,5976.1925.11,38.86,-0.9933333333333333,,,-79.236,19.8,QUÉBEC,QC,30,8,7080452,1925,30,1925-11,
-79.23583333333333,47.551944444444445,31,71.99,BARRAGE ANGLIERS,797,,31,44.7,-38.9,QUEBEC,15.6,0,12,47.552,-10.38,31,2014-07-31 11:52:47,5976.1925.12,62.73,-7.709677419354839,,,-79.236,31.2,QUÉBEC,QC,31,7,7080452,1925,31,1925-12,
-79.23583333333333,47.551944444444445,31,60.96,BARRAGE ANGLIERS,851.5,,31,41.6,-42.2,QUEBEC,7.8,0,1,47.552,-15.01,31,2014-07-31 11:52:47,5976.1926.1,52.28,-9.46774193548387,,,-79.236,41.6,QUÉBEC,QC,31,7,7080452,1926,31,1926-01,
-79.23583333333333,47.551944444444445,28,45.71,BARRAGE ANGLIERS,,,28,41.9,-37.8,QUEBEC,,,2,47.552,-12.68,28,2014-07-31 11:52:47,5976.1926.2,41.86,,,,-79.236,41.9,QUÉBEC,QC,0,3,7080452,1926,0,1926-02,
-79.23583333333333,47.551944444444445,0,57.13,BARRAGE ANGLIERS,,,31,52.1,,QUEBEC,,,3,47.552,-6.19,31,2014-07-31 11:52:47,5976.1926.3,36.04,,,,-79.236,52.1,QUÉBEC,QC,0,2,7080452,1926,0,1926-03,
-79.23583333333333,47.551944444444445,0,74.64,BARRAGE ANGLIERS,,,30,66.2,,QUEBEC,,,4,47.552,2.53,30,2014-07-31 11:52:47,5976.1926.4,21.53,,,,-79.236,48.4,QUÉBEC,QC,0,6,7080452,1926,0,1926-04,
-79.23583333333333,47.551944444444445,0,89.42,BARRAGE ANGLIERS,,,31,60.7,,QUEBEC,,,5,47.552,10.35,31,2014-07-31 11:52:47,5976.1926.5,0.55,,,,-79.236,0,QUÉBEC,QC,0,4,7080452,1926,0,1926-05,
-79.23583333333333,47.551944444444445,0,88.59,BARRAGE ANGLIERS,,,30,64.6,,QUEBEC,,,6,47.552,15.71,30,2014-07-31 11:52:47,5976.1926.6,,,,,-79.236,0,QUÉBEC,QC,0,9,7080452,1926,0,1926-06,
-79.23583333333333,47.551944444444445,31,94.89,BARRAGE ANGLIERS,47.2,,31,104.9,6.7,QUEBEC,31.1,27.7,7,47.552,18.76,31,2014-07-31 11:52:47,5976.1926.7,,17.370967741935484,,,-79.236,0,QUÉBEC,QC,31,9,7080452,1926,31,1926-07,
-79.23583333333333,47.551944444444445,31,106.59,BARRAGE ANGLIERS,55.7,,31,61.7,2.2,QUEBEC,31.1,21.4,8,47.552,17.37,31,2014-07-31 11:52:47,5976.1926.8,,16.893548387096775,,,-79.236,0,QUÉBEC,QC,31,4,7080452,1926,31,1926-08,
-79.23583333333333,47.551944444444445,30,93.57,BARRAGE ANGLIERS,202.4,,30,38.3,-2.2,QUEBEC,22.2,0,9,47.552,12.17,30,2014-07-31 11:52:47,5976.1926.9,0.13,11.253333333333334,,,-79.236,0,QUÉBEC,QC,30,5,7080452,1926,30,1926-09,
-79.23583333333333,47.551944444444445,31,99.93,BARRAGE ANGLIERS,405.8,,31,80.3,-4.4,QUEBEC,22.8,0,10,47.552,6,31,2014-07-31 11:52:47,5976.1926.10,3.69,4.909677419354839,,,-79.236,0.8,QUÉBEC,QC,31,6,7080452,1926,31,1926-10,
-79.23583333333333,47.551944444444445,30,83.47,BARRAGE ANGLIERS,682.5,,30,125.3,-24.4,QUEBEC,8.9,0,11,47.552,-1.94,30,2014-07-31 11:52:47,5976.1926.11,38.86,-4.75,,,-79.236,83.3,QUÉBEC,QC,30,12,7080452,1926,30,1926-11,
-79.23583333333333,47.551944444444445,31,71.99,BARRAGE ANGLIERS,895.9,,31,54.5,-30,QUEBEC,3.3,0,12,47.552,-10.38,31,2014-07-31 11:52:47,5976.1926.12,62.73,-10.9,,,-79.236,52.7,QUÉBEC,QC,31,8,7080452,1926,31,1926-12,
-79.23583333333333,47.551944444444445,31,60.96,BARRAGE ANGLIERS,1004.1,,31,30.6,-36.1,QUEBEC,3.3,0,1,47.552,-15.01,31,2014-07-31 11:52:47,5976.1927.1,52.28,-14.390322580645162,,,-79.236,30.6,QUÉBEC,QC,31,8,7080452,1927,31,1927-01,
-79.23583333333333,47.551944444444445,28,45.71,BARRAGE ANGLIERS,821.1,,28,46.4,-36.1,QUEBEC,5.6,0,2,47.552,-12.68,28,2014-07-31 11:52:47,5976.1927.2,41.86,-11.325,,,-79.236,46.4,QUÉBEC,QC,28,8,7080452,1927,28,1927-02,
-79.23583333333333,47.551944444444445,31,57.13,BARRAGE ANGLIERS,635.7,,31,45.6,-22.2,QUEBEC,12.2,0,3,47.552,-6.19,31,2014-07-31 11:52:47,5976.1927.3,36.04,-2.5064516129032257,,,-79.236,6.2,QUÉBEC,QC,31,3,7080452,1927,31,1927-03,
-79.23583333333333,47.551944444444445,30,74.64,BARRAGE ANGLIERS,496,,30,48.8,-12.8,QUEBEC,22.2,0,4,47.552,2.53,30,2014-07-31 11:52:47,5976.1927.4,21.53,1.4666666666666666,,,-79.236,14,QUÉBEC,QC,30,8,7080452,1927,30,1927-04,
-79.23583333333333,47.551944444444445,31,89.42,BARRAGE ANGLIERS,284.8,,31,70.2,-3.3,QUEBEC,24.4,0,5,47.552,10.35,31,2014-07-31 11:52:47,5976.1927.5,0.55,8.812903225806451,,,-79.236,0,QUÉBEC,QC,31,8,7080452,1927,31,1927-05,
-79.23583333333333,47.551944444444445,30,88.59,BARRAGE ANGLIERS,145.3,,30,99.9,1.1,QUEBEC,35.6,18.2,6,47.552,15.71,30,2014-07-31 11:52:47,5976.1927.6,,13.763333333333334,,,-79.236,0,QUÉBEC,QC,30,8,7080452,1927,30,1927-06,
-79.23583333333333,47.551944444444445,31,94.89,BARRAGE ANGLIERS,42.1,,31,140.8,4.4,QUEBEC,35.6,44.6,7,47.552,18.76,31,2014-07-31 11:52:47,5976.1927.7,,18.080645161290324,,,-79.236,0,QUÉBEC,QC,31,10,7080452,1927,31,1927-07,
-79.23583333333333,47.551944444444445,31,106.59,BARRAGE ANGLIERS,111.7,,31,78.5,4.4,QUEBEC,24.4,0,8,47.552,17.37,31,2014-07-31 11:52:47,5976.1927.8,,14.396774193548387,,,-79.236,0,QUÉBEC,QC,31,7,7080452,1927,31,1927-08,
-79.23583333333333,47.551944444444445,30,93.57,BARRAGE ANGLIERS,170.9,,30,138.8,1.1,QUEBEC,25.6,1.4,9,47.552,12.17,30,2014-07-31 11:52:47,5976.1927.9,0.13,12.35,,,-79.236,0,QUÉBEC,QC,30,11,7080452,1927,30,1927-09,
-79.23583333333333,47.551944444444445,31,99.93,BARRAGE ANGLIERS,367.5,,31,77.4,-4.4,QUEBEC,18.9,0,10,47.552,6,31,2014-07-31 11:52:47,5976.1927.10,3.69,6.145161290322581,,,-79.236,0,QUÉBEC,QC,31,11,7080452,1927,31,1927-10,
-79.23583333333333,47.551944444444445,30,83.47,BARRAGE ANGLIERS,633.8,,30,118.8,-13.3,QUEBEC,14.4,0,11,47.552,-1.94,30,2014-07-31 11:52:47,5976.1927.11,38.86,-3.1266666666666665,,,-79.236,64.4,QUÉBEC,QC,30,11,7080452,1927,30,1927-11,
-79.23583333333333,47.551944444444445,31,71.99,BARRAGE ANGLIERS,883.8,,31,51,-25.6,QUEBEC,3.3,0,12,47.552,-10.38,31,2014-07-31 11:52:47,5976.1927.12,62.73,-10.509677419354839,,,-79.236,49,QUÉBEC,QC,31,9,7080452,1927,31,1927-12,
-79.23583333333333,47.551944444444445,31,60.96,BARRAGE ANGLIERS,990.9,,31,68.4,-33.9,QUEBEC,3.3,0,1,47.552,-15.01,31,2014-07-31 11:52:47,5976.1928.1,52.28,-13.964516129032258,,,-79.236,68.4,QUÉBEC,QC,31,12,7080452,1928,31,1928-01,
-79.23583333333333,47.551944444444445,29,45.71,BARRAGE ANGLIERS,920.5,,29,59,-36.7,QUEBEC,-1.1,0,2,47.552,-12.68,29,2014-07-31 11:52:47,5976.1928.2,41.86,-13.741379310344827,,,-79.236,59,QUÉBEC,QC,29,8,7080452,1928,29,1928-02,
-79.23583333333333,47.551944444444445,31,57.13,BARRAGE ANGLIERS,792.8,,31,49.3,-27.8,QUEBEC,6.7,0,3,47.552,-6.19,31,2014-07-31 11:52:47,5976.1928.3,36.04,-7.574193548387097,,,-79.236,33.6,QUÉBEC,QC,31,6,7080452,1928,31,1928-03,
-79.23583333333333,47.551944444444445,30,74.64,BARRAGE ANGLIERS,591.2,,30,105.9,-16.7,QUEBEC,13.3,0,4,47.552,2.53,30,2014-07-31 11:52:47,5976.1928.4,21.53,-1.7066666666666668,,,-79.236,22.4,QUÉBEC,QC,30,10,7080452,1928,30,1928-04,
-79.23583333333333,47.551944444444445,31,89.42,BARRAGE ANGLIERS,295.7,,31,134.4,-4.4,QUEBEC,21.1,0,5,47.552,10.35,31,2014-07-31 11:52:47,5976.1928.5,0.55,8.461290322580645,,,-79.236,0,QUÉBEC,QC,31,11,7080452,1928,31,1928-05,
-79.23583333333333,47.551944444444445,30,88.59,BARRAGE ANGLIERS,112.6,,30,122.3,1.1,QUEBEC,25.6,2.7,6,47.552,15.71,30,2014-07-31 11:52:47,5976.1928.6,,14.336666666666666,,,-79.236,0,QUÉBEC,QC,30,11,7080452,1928,30,1928-06,
-79.23583333333333,47.551944444444445,31,94.89,BARRAGE ANGLIERS,34.5,,31,204.6,7.8,QUEBEC,27.8,32.7,7,47.552,18.76,31,2014-07-31 11:52:47,5976.1928.7,,17.941935483870967,,,-79.236,0,QUÉBEC,QC,31,12,7080452,1928,31,1928-07,
-79.23583333333333,47.551944444444445,31,106.59,BARRAGE ANGLIERS,43.1,,31,130.6,4.4,QUEBEC,28.9,19.4,8,47.552,17.37,31,2014-07-31 11:52:47,5976.1928.8,,17.23548387096774,,,-79.236,0,QUÉBEC,QC,31,12,7080452,1928,31,1928-08,
-79.23583333333333,47.551944444444445,30,93.57,BARRAGE ANGLIERS,249.5,,30,223.2,-2.2,QUEBEC,22.2,0,9,47.552,12.17,30,2014-07-31 11:52:47,5976.1928.9,0.13,9.683333333333334,,,-79.236,0,QUÉBEC,QC,30,11,7080452,1928,30,1928-09,
-79.23583333333333,47.551944444444445,31,99.93,BARRAGE ANGLIERS,392.8,,31,241.8,-8.9,QUEBEC,20,0,10,47.552,6,31,2014-07-31 11:52:47,5976.1928.10,3.69,5.329032258064516,,,-79.236,0,QUÉBEC,QC,31,13,7080452,1928,31,1928-10,
-79.23583333333333,47.551944444444445,30,83.47,BARRAGE ANGLIERS,605.5,,30,51.4,-13.3,QUEBEC,8.9,0,11,47.552,-1.94,30,2014-07-31 11:52:47,5976.1928.11,38.86,-2.183333333333333,,,-79.236,15.1,QUÉBEC,QC,30,7,7080452,1928,30,1928-11,
-79.23583333333333,47.551944444444445,31,71.99,BARRAGE ANGLIERS,744,,31,34.3,-23.3,QUEBEC,3.3,0,12,47.552,-10.38,31,2014-07-31 11:52:47,5976.1928.12,62.73,-6,,,-79.236,28,QUÉBEC,QC,31,8,7080452,1928,31,1928-12,
-79.23583333333333,47.551944444444445,31,60.96,BARRAGE ANGLIERS,1072,,31,91.6,-36.7,QUEBEC,2.2,0,1,47.552,-15.01,31,2014-07-31 11:52:47,5976.1929.1,52.28,-16.580645161290324,,,-79.236,73.8,QUÉBEC,QC,31,11,7080452,1929,31,1929-01,
-79.23583333333333,47.551944444444445,28,45.71,BARRAGE ANGLIERS,893,,28,21.8,-35.6,QUEBEC,3.3,0,2,47.552,-12.68,28,2014-07-31 11:52:47,5976.1929.2,41.86,-13.892857142857142,,,-79.236,21.8,QUÉBEC,QC,28,6,7080452,1929,28,1929-02,
-79.23583333333333,47.551944444444445,31,57.13,BARRAGE ANGLIERS,706.5,,31,65,-27.8,QUEBEC,7.8,0,3,47.552,-6.19,31,2014-07-31 11:52:47,5976.1929.3,36.04,-4.790322580645161,,,-79.236,32,QUÉBEC,QC,31,11,7080452,1929,31,1929-03,
-79.23583333333333,47.551944444444445,30,74.64,BARRAGE ANGLIERS,482.8,,30,81.6,-17.8,QUEBEC,15.6,0,4,47.552,2.53,30,2014-07-31 11:52:47,5976.1929.4,21.53,1.9066666666666667,,,-79.236,18.1,QUÉBEC,QC,30,8,7080452,1929,30,1929-04,
-79.23583333333333,47.551944444444445,31,89.42,BARRAGE ANGLIERS,315,,31,120.5,-5.6,QUEBEC,31.7,15.1,5,47.552,10.35,31,2014-07-31 11:52:47,5976.1929.5,0.55,8.325806451612904,,,-79.236,0,QUÉBEC,QC,31,8,7080452,1929,31,1929-05,
-79.23583333333333,47.551944444444445,30,88.59,BARRAGE ANGLIERS,135.7,,30,149.1,-1.1,QUEBEC,31.1,25,6,47.552,15.71,30,2014-07-31 11:52:47,5976.1929.6,,14.31,,,-79.236,0,QUÉBEC,QC,30,11,7080452,1929,30,1929-06,
-79.23583333333333,47.551944444444445,31,94.89,BARRAGE ANGLIERS,57.6,,31,145.1,2.2,QUEBEC,31.7,31.8,7,47.552,18.76,31,2014-07-31 11:52:47,5976.1929.7,,17.16774193548387,,,-79.236,0,QUÉBEC,QC,31,7,7080452,1929,31,1929-07,
-79.23583333333333,47.551944444444445,31,106.59,BARRAGE ANGLIERS,102.1,,31,65.2,4.4,QUEBEC,26.1,7.4,8,47.552,17.37,31,2014-07-31 11:52:47,5976.1929.8,,14.94516129032258,,,-79.236,0,QUÉBEC,QC,31,10,7080452,1929,31,1929-08,
-79.23583333333333,47.551944444444445,30,93.57,BARRAGE ANGLIERS,180.8,,30,223.5,-1.1,QUEBEC,30,22.2,9,47.552,12.17,30,2014-07-31 11:52:47,5976.1929.9,0.13,12.713333333333333,,,-79.236,0,QUÉBEC,QC,30,11,7080452,1929,30,1929-09,
-79.23583333333333,47.551944444444445,31,99.93,BARRAGE ANGLIERS,410.9,,31,172.1,-6.7,QUEBEC,14.4,0,10,47.552,6,31,2014-07-31 11:52:47,5976.1929.10,3.69,4.745161290322581,,,-79.236,0,QUÉBEC,QC,31,10,7080452,1929,31,1929-10,
-79.23583333333333,47.551944444444445,30,83.47,BARRAGE ANGLIERS,641.3,,30,71.1,-26.1,QUEBEC,16.7,0,11,47.552,-1.94,30,2014-07-31 11:52:47,5976.1929.11,38.86,-3.3766666666666665,,,-79.236,25.7,QUÉBEC,QC,30,6,7080452,1929,30,1929-11,
-79.23583333333333,47.551944444444445,31,71.99,BARRAGE ANGLIERS,945.8,,31,52.9,-28.9,QUEBEC,0,0,12,47.552,-10.38,31,2014-07-31 11:52:47,5976.1929.12,62.73,-12.509677419354839,,,-79.236,52.9,QUÉBEC,QC,31,12,7080452,1929,31,1929-12,
-79.23583333333333,47.551944444444445,31,60.96,BARRAGE ANGLIERS,964,,31,44.3,-28.9,QUEBEC,10,0,1,47.552,-15.01,31,2014-07-31 11:52:47,5976.1930.1,52.28,-13.096774193548388,,,-79.236,31.8,QUÉBEC,QC,31,10,7080452,1930,31,1930-01,
-79.23583333333333,47.551944444444445,28,45.71,BARRAGE ANGLIERS,785.3,,28,32.8,-35.6,QUEBEC,10,0,2,47.552,-12.68,28,2014-07-31 11:52:47,5976.1930.2,41.86,-10.04642857142857,,,-79.236,20.1,QUÉBEC,QC,28,6,7080452,1930,28,1930-02,
-79.23583333333333,47.551944444444445,31,57.13,BARRAGE ANGLIERS,729.5,,31,41.5,-22.2,QUEBEC,7.8,0,3,47.552,-6.19,31,2014-07-31 11:52:47,5976.1930.3,36.04,-5.532258064516129,,,-79.236,35.9,QUÉBEC,QC,31,7,7080452,1930,31,1930-03,
-79.23583333333333,47.551944444444445,30,74.64,BARRAGE ANGLIERS,488.1,,30,81.2,-12.2,QUEBEC,16.7,0,4,47.552,2.53,30,2014-07-31 11:52:47,5976.1930.4,21.53,1.73,,,-79.236,16,QUÉBEC,QC,30,7,7080452,1930,30,1930-04,
-79.23583333333333,47.551944444444445,31,89.42,BARRAGE ANGLIERS,225,,31,87.9,-1.1,QUEBEC,27.8,2.9,5,47.552,10.35,31,2014-07-31 11:52:47,5976.1930.5,0.55,10.835483870967742,,,-79.236,0,QUÉBEC,QC,31,6,7080452,1930,31,1930-05,
-79.23583333333333,47.551944444444445,30,88.59,BARRAGE ANGLIERS,66.4,,30,358,5.6,QUEBEC,30,23.7,6,47.552,15.71,30,2014-07-31 11:52:47,5976.1930.6,,16.576666666666668,,,-79.236,0,QUÉBEC,QC,30,11,7080452,1930,30,1930-06,
-79.23583333333333,47.551944444444445,31,94.89,BARRAGE ANGLIERS,55.4,,31,162.7,4.4,QUEBEC,28.9,13.3,7,47.552,18.76,31,2014-07-31 11:52:47,5976.1930.7,,16.641935483870967,,,-79.236,0,QUÉBEC,QC,31,15,7080452,1930,31,1930-07,
-79.23583333333333,47.551944444444445,31,106.59,BARRAGE ANGLIERS,53.1,,31,177.7,4.4,QUEBEC,28.9,21.3,8,47.552,17.37,31,2014-07-31 11:52:47,5976.1930.8,,16.974193548387095,,,-79.236,0,QUÉBEC,QC,31,13,7080452,1930,31,1930-08,
-79.23583333333333,47.551944444444445,30,93.57,BARRAGE ANGLIERS,182.4,,30,182.9,2.2,QUEBEC,24.4,5.7,9,47.552,12.17,30,2014-07-31 11:52:47,5976.1930.9,0.13,12.11,,,-79.236,0,QUÉBEC,QC,30,11,7080452,1930,30,1930-09,
-79.23583333333333,47.551944444444445,31,99.93,BARRAGE ANGLIERS,345.9,,31,47.9,-5.6,QUEBEC,24.4,0,10,47.552,6,31,2014-07-31 11:52:47,5976.1930.10,3.69,6.841935483870968,,,-79.236,3.8,QUÉBEC,QC,31,8,7080452,1930,31,1930-10,
-79.23583333333333,47.551944444444445,30,83.47,BARRAGE ANGLIERS,530,,30,63.1,-21.1,QUEBEC,11.1,0,11,47.552,-1.94,30,2014-07-31 11:52:47,5976.1930.11,38.86,0.3333333333333333,,,-79.236,11.5,QUÉBEC,QC,30,9,7080452,1930,30,1930-11,
-79.23583333333333,47.551944444444445,31,71.99,BARRAGE ANGLIERS,818.9,,31,44.1,-26.7,QUEBEC,2.2,0,12,47.552,-10.38,31,2014-07-31 11:52:47,5976.1930.12,62.73,-8.416129032258064,,,-79.236,44.1,QUÉBEC,QC,31,9,7080452,1930,31,1930-12,
-79.23583333333333,47.551944444444445,31,60.96,BARRAGE ANGLIERS,999.4,,31,42,-35.6,QUEBEC,-1.1,0,1,47.552,-15.01,31,2014-07-31 11:52:47,5976.1931.1,52.28,-14.238709677419354,,,-79.236,42,QUÉBEC,QC,31,9,7080452,1931,31,1931-01,
-79.23583333333333,47.551944444444445,28,45.71,BARRAGE ANGLIERS,801.8,,28,30,-31.7,QUEBEC,1.1,0,2,47.552,-12.68,28,2014-07-31 11:52:47,5976.1931.2,41.86,-10.635714285714286,,,-79.236,30,QUÉBEC,QC,28,7,7080452,1931,28,1931-02,
-79.23583333333333,47.551944444444445,31,57.13,BARRAGE ANGLIERS,700.8,,31,36.3,-18.9,QUEBEC,10,0,3,47.552,-6.19,31,2014-07-31 11:52:47,5976.1931.3,36.04,-4.606451612903226,,,-79.236,36.3,QUÉBEC,QC,31,8,7080452,1931,31,1931-03,
