x,y,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_MIN_TEMP,LONGITUDE,LATITUDE,LOCAL_DATE,DAYS_WITH_VALID_MAX_TEMP,MIN_TEMPERATURE,TOTAL_SNOWFALL,NORMAL_SNOWFALL,CLIMATE_IDENTIFIER,LOCAL_YEAR,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_SUNSHINE,STATION_NAME,ENG_PROVINCE_NAME,NORMAL_SUNSHINE,DAYS_WITH_VALID_MEAN_TEMP,COOLING_DEGREE_DAYS,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,LAST_UPDATED,SNOW_ON_GROUND_LAST_DAY,BRIGHT_SUNSHINE,PROVINCE_CODE,HEATING_DEGREE_DAYS,FRE_PROVINCE_NAME,MAX_TEMPERATURE,TOTAL_PRECIPITATION
-110.05,51.483333333333334,,2,31,0,-110.050,51.483,1935-12,0,,5,,3021010,1935,,2061.1935.12,31,,CALENDULA SIBBALD,ALBERTA,,0,,12,,2014-07-31 11:49:30,,,AB,,ALBERTA,,5
-110.05,51.483333333333334,,5,31,0,-110.050,51.483,1936-01,0,,13.9,,3021010,1936,,2061.1936.1,31,,CALENDULA SIBBALD,ALBERTA,,0,,1,,2014-07-31 11:49:30,,,AB,,ALBERTA,,13.9
-110.05,51.483333333333334,,3,29,0,-110.050,51.483,1936-02,0,,7.6,,3021010,1936,,2061.1936.2,29,,CALENDULA SIBBALD,ALBERTA,,0,,2,,2014-07-31 11:49:30,,,AB,,ALBERTA,,7.6
-110.05,51.483333333333334,,2,31,0,-110.050,51.483,1936-03,0,,11.5,,3021010,1936,,2061.1936.3,31,,CALENDULA SIBBALD,ALBERTA,,0,,3,,2014-07-31 11:49:30,,,AB,,ALBERTA,,11.5
-113.88333333333334,51.31666666666667,,3,31,0,-113.883,51.317,1961-08,0,,0,,3030060,1961,,2181.1961.8,31,,AIRDRIE,ALBERTA,,0,,8,,2014-07-31 11:49:35,,,AB,,ALBERTA,,39.4
-113.88333333333334,51.31666666666667,,8,30,0,-113.883,51.317,1961-09,0,,0.8,,3030060,1961,,2181.1961.9,30,,AIRDRIE,ALBERTA,,0,,9,,2014-07-31 11:49:35,,,AB,,ALBERTA,,22.3
-113.88333333333334,51.31666666666667,,5,31,0,-113.883,51.317,1961-10,0,,20.7,,3030060,1961,,2181.1961.10,31,,AIRDRIE,ALBERTA,,0,,10,,2014-07-31 11:49:35,,,AB,,ALBERTA,,24.9
-113.88333333333334,51.31666666666667,,1,29,0,-113.883,51.317,1961-11,0,,3.1,,3030060,1961,,2181.1961.11,29,,AIRDRIE,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,3.1
-113.88333333333334,51.31666666666667,,6,31,0,-113.883,51.317,1961-12,0,,19.6,,3030060,1961,,2181.1961.12,31,,AIRDRIE,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,19.6
-113.88333333333334,51.31666666666667,,3,31,0,-113.883,51.317,1962-01,0,,10.8,,3030060,1962,,2181.1962.1,31,,AIRDRIE,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,10.8
-113.88333333333334,51.31666666666667,,5,28,0,-113.883,51.317,1962-02,0,,11.7,,3030060,1962,,2181.1962.2,28,,AIRDRIE,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,11.7
-113.88333333333334,51.31666666666667,,1,31,0,-113.883,51.317,1962-03,0,,2.9,,3030060,1962,,2181.1962.3,31,,AIRDRIE,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,2.9
-113.88333333333334,51.31666666666667,,5,30,0,-113.883,51.317,1962-09,0,,10.1,,3030060,1962,,2181.1962.9,30,,AIRDRIE,ALBERTA,,0,,9,,2014-07-31 11:49:35,,,AB,,ALBERTA,,47.3
-113.88333333333334,51.31666666666667,,3,31,0,-113.883,51.317,1962-10,0,,0,,3030060,1962,,2181.1962.10,31,,AIRDRIE,ALBERTA,,0,,10,,2014-07-31 11:49:35,,,AB,,ALBERTA,,12.5
-113.88333333333334,51.31666666666667,,1,30,0,-113.883,51.317,1962-11,0,,0.8,,3030060,1962,,2181.1962.11,30,,AIRDRIE,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,2.3
-113.88333333333334,51.31666666666667,,5,31,0,-113.883,51.317,1963-03,0,,15,,3030060,1963,,2181.1963.3,31,,AIRDRIE,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,15.5
-113.88333333333334,51.31666666666667,,4,30,0,-113.883,51.317,1963-04,0,,17.3,,3030060,1963,,2181.1963.4,30,,AIRDRIE,ALBERTA,,0,,4,,2014-07-31 11:49:35,,,AB,,ALBERTA,,28.7
-112.68333333333334,50.4,,3,31,0,-112.683,50.400,1955-01,0,,6.1,,3030300,1955,,2182.1955.1,31,,ARMADA EXP ST,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,6.1
-112.68333333333334,50.4,,2,28,0,-112.683,50.400,1955-02,0,,12.6,,3030300,1955,,2182.1955.2,28,,ARMADA EXP ST,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,12.6
-112.68333333333334,50.4,,2,31,0,-112.683,50.400,1955-03,0,,4.6,,3030300,1955,,2182.1955.3,31,,ARMADA EXP ST,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,4.6
-112.68333333333334,50.4,,5,30,0,-112.683,50.400,1955-04,0,,6.4,,3030300,1955,,2182.1955.4,30,,ARMADA EXP ST,ALBERTA,,0,,4,,2014-07-31 11:49:35,,,AB,,ALBERTA,,37.8
-112.68333333333334,50.4,,11,31,0,-112.683,50.400,1955-05,0,,0,,3030300,1955,,2182.1955.5,31,,ARMADA EXP ST,ALBERTA,,0,,5,,2014-07-31 11:49:35,,,AB,,ALBERTA,,98.1
-112.68333333333334,50.4,,5,30,0,-112.683,50.400,1955-06,0,,0,,3030300,1955,,2182.1955.6,30,,ARMADA EXP ST,ALBERTA,,0,,6,,2014-07-31 11:49:35,,,AB,,ALBERTA,,25.7
-112.68333333333334,50.4,,6,31,0,-112.683,50.400,1955-07,0,,0,,3030300,1955,,2182.1955.7,31,,ARMADA EXP ST,ALBERTA,,0,,7,,2014-07-31 11:49:35,,,AB,,ALBERTA,,47.1
-112.68333333333334,50.4,,3,31,0,-112.683,50.400,1955-08,0,,0,,3030300,1955,,2182.1955.8,31,,ARMADA EXP ST,ALBERTA,,0,,8,,2014-07-31 11:49:35,,,AB,,ALBERTA,,24.4
-112.68333333333334,50.4,,5,30,0,-112.683,50.400,1955-09,0,,0,,3030300,1955,,2182.1955.9,30,,ARMADA EXP ST,ALBERTA,,0,,9,,2014-07-31 11:49:35,,,AB,,ALBERTA,,25.4
-112.68333333333334,50.4,,3,31,0,-112.683,50.400,1955-10,0,,1.3,,3030300,1955,,2182.1955.10,31,,ARMADA EXP ST,ALBERTA,,0,,10,,2014-07-31 11:49:35,,,AB,,ALBERTA,,8.9
-112.68333333333334,50.4,,1,30,0,-112.683,50.400,1955-11,0,,3,,3030300,1955,,2182.1955.11,30,,ARMADA EXP ST,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,3
-112.68333333333334,50.4,,3,31,0,-112.683,50.400,1955-12,0,,8.8,,3030300,1955,,2182.1955.12,31,,ARMADA EXP ST,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,8.8
-112.68333333333334,50.4,,4,31,0,-112.683,50.400,1956-01,0,,20.3,,3030300,1956,,2182.1956.1,31,,ARMADA EXP ST,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,20.3
-112.68333333333334,50.4,,2,29,0,-112.683,50.400,1956-02,0,,8.3,,3030300,1956,,2182.1956.2,29,,ARMADA EXP ST,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,8.3
-112.68333333333334,50.4,,4,31,0,-112.683,50.400,1956-03,0,,6.3,,3030300,1956,,2182.1956.3,31,,ARMADA EXP ST,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,10.4
-112.68333333333334,50.4,,4,30,0,-112.683,50.400,1956-04,0,,8.6,,3030300,1956,,2182.1956.4,30,,ARMADA EXP ST,ALBERTA,,0,,4,,2014-07-31 11:49:35,,,AB,,ALBERTA,,9.9
-112.68333333333334,50.4,,4,31,0,-112.683,50.400,1956-05,0,,1.8,,3030300,1956,,2182.1956.5,31,,ARMADA EXP ST,ALBERTA,,0,,5,,2014-07-31 11:49:35,,,AB,,ALBERTA,,40.6
-112.68333333333334,50.4,,7,30,0,-112.683,50.400,1956-06,0,,0,,3030300,1956,,2182.1956.6,30,,ARMADA EXP ST,ALBERTA,,0,,6,,2014-07-31 11:49:35,,,AB,,ALBERTA,,69.8
-112.68333333333334,50.4,,6,31,0,-112.683,50.400,1956-07,0,,0,,3030300,1956,,2182.1956.7,31,,ARMADA EXP ST,ALBERTA,,0,,7,,2014-07-31 11:49:35,,,AB,,ALBERTA,,39.6
-112.68333333333334,50.4,,8,31,0,-112.683,50.400,1956-08,0,,0,,3030300,1956,,2182.1956.8,31,,ARMADA EXP ST,ALBERTA,,0,,8,,2014-07-31 11:49:35,,,AB,,ALBERTA,,76.3
-112.68333333333334,50.4,,3,30,0,-112.683,50.400,1956-09,0,,0,,3030300,1956,,2182.1956.9,30,,ARMADA EXP ST,ALBERTA,,0,,9,,2014-07-31 11:49:35,,,AB,,ALBERTA,,25.7
-112.68333333333334,50.4,,2,31,0,-112.683,50.400,1956-10,0,,3.8,,3030300,1956,,2182.1956.10,31,,ARMADA EXP ST,ALBERTA,,0,,10,,2014-07-31 11:49:35,,,AB,,ALBERTA,,6.1
-112.68333333333334,50.4,,0,30,0,-112.683,50.400,1956-11,0,,0.6,,3030300,1956,,2182.1956.11,30,,ARMADA EXP ST,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,0.6
-112.68333333333334,50.4,,3,31,0,-112.683,50.400,1956-12,0,,8.9,,3030300,1956,,2182.1956.12,31,,ARMADA EXP ST,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,8.9
-112.68333333333334,50.4,,6,31,0,-112.683,50.400,1957-01,0,,22.3,,3030300,1957,,2182.1957.1,31,,ARMADA EXP ST,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,22.3
-112.68333333333334,50.4,,3,28,0,-112.683,50.400,1957-02,0,,10.4,,3030300,1957,,2182.1957.2,28,,ARMADA EXP ST,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,10.4
-112.68333333333334,50.4,,2,31,0,-112.683,50.400,1957-03,0,,10.9,,3030300,1957,,2182.1957.3,31,,ARMADA EXP ST,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,10.9
-112.68333333333334,50.4,,5,30,0,-112.683,50.400,1957-04,0,,0,,3030300,1957,,2182.1957.4,30,,ARMADA EXP ST,ALBERTA,,0,,4,,2014-07-31 11:49:35,,,AB,,ALBERTA,,16.2
-112.68333333333334,50.4,,5,31,0,-112.683,50.400,1957-05,0,,0,,3030300,1957,,2182.1957.5,31,,ARMADA EXP ST,ALBERTA,,0,,5,,2014-07-31 11:49:35,,,AB,,ALBERTA,,20.2
-112.68333333333334,50.4,,11,30,0,-112.683,50.400,1957-06,0,,0,,3030300,1957,,2182.1957.6,30,,ARMADA EXP ST,ALBERTA,,0,,6,,2014-07-31 11:49:35,,,AB,,ALBERTA,,71.2
-112.68333333333334,50.4,,5,31,0,-112.683,50.400,1957-07,0,,0,,3030300,1957,,2182.1957.7,31,,ARMADA EXP ST,ALBERTA,,0,,7,,2014-07-31 11:49:35,,,AB,,ALBERTA,,19.9
-112.68333333333334,50.4,,8,31,0,-112.683,50.400,1957-08,0,,0,,3030300,1957,,2182.1957.8,31,,ARMADA EXP ST,ALBERTA,,0,,8,,2014-07-31 11:49:35,,,AB,,ALBERTA,,53.9
-112.68333333333334,50.4,,4,30,0,-112.683,50.400,1957-09,0,,0,,3030300,1957,,2182.1957.9,30,,ARMADA EXP ST,ALBERTA,,0,,9,,2014-07-31 11:49:35,,,AB,,ALBERTA,,26.7
-112.68333333333334,50.4,,7,31,0,-112.683,50.400,1957-10,0,,33.1,,3030300,1957,,2182.1957.10,31,,ARMADA EXP ST,ALBERTA,,0,,10,,2014-07-31 11:49:35,,,AB,,ALBERTA,,35.6
-112.68333333333334,50.4,,3,30,0,-112.683,50.400,1957-11,0,,24.2,,3030300,1957,,2182.1957.11,30,,ARMADA EXP ST,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,24.7
-112.68333333333334,50.4,,2,31,0,-112.683,50.400,1957-12,0,,3.2,,3030300,1957,,2182.1957.12,31,,ARMADA EXP ST,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,3.2
-112.68333333333334,50.4,,2,31,0,-112.683,50.400,1958-01,0,,6.6,,3030300,1958,,2182.1958.1,31,,ARMADA EXP ST,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,6.6
-112.68333333333334,50.4,,6,28,0,-112.683,50.400,1958-02,0,,27.1,,3030300,1958,,2182.1958.2,28,,ARMADA EXP ST,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,27.1
-112.68333333333334,50.4,,7,31,0,-112.683,50.400,1958-03,0,,16.1,,3030300,1958,,2182.1958.3,31,,ARMADA EXP ST,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,16.1
-112.68333333333334,50.4,,5,30,0,-112.683,50.400,1958-04,0,,4.1,,3030300,1958,,2182.1958.4,30,,ARMADA EXP ST,ALBERTA,,0,,4,,2014-07-31 11:49:35,,,AB,,ALBERTA,,39.7
-112.68333333333334,50.4,,3,31,0,-112.683,50.400,1958-05,0,,0,,3030300,1958,,2182.1958.5,31,,ARMADA EXP ST,ALBERTA,,0,,5,,2014-07-31 11:49:35,,,AB,,ALBERTA,,25.9
-112.68333333333334,50.4,,8,30,0,-112.683,50.400,1958-06,0,,0,,3030300,1958,,2182.1958.6,30,,ARMADA EXP ST,ALBERTA,,0,,6,,2014-07-31 11:49:35,,,AB,,ALBERTA,,57
-112.68333333333334,50.4,,9,31,0,-112.683,50.400,1958-07,0,,0,,3030300,1958,,2182.1958.7,31,,ARMADA EXP ST,ALBERTA,,0,,7,,2014-07-31 11:49:35,,,AB,,ALBERTA,,80.4
-112.68333333333334,50.4,,6,31,0,-112.683,50.400,1958-08,0,,0,,3030300,1958,,2182.1958.8,31,,ARMADA EXP ST,ALBERTA,,0,,8,,2014-07-31 11:49:35,,,AB,,ALBERTA,,22.9
-112.68333333333334,50.4,,5,30,0,-112.683,50.400,1958-09,0,,0,,3030300,1958,,2182.1958.9,30,,ARMADA EXP ST,ALBERTA,,0,,9,,2014-07-31 11:49:35,,,AB,,ALBERTA,,55.9
-112.68333333333334,50.4,,1,31,0,-112.683,50.400,1958-10,0,,0.5,,3030300,1958,,2182.1958.10,31,,ARMADA EXP ST,ALBERTA,,0,,10,,2014-07-31 11:49:35,,,AB,,ALBERTA,,2.3
-112.68333333333334,50.4,,4,30,0,-112.683,50.400,1958-11,0,,35,,3030300,1958,,2182.1958.11,30,,ARMADA EXP ST,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,35.8
-112.68333333333334,50.4,,1,31,0,-112.683,50.400,1958-12,0,,9.7,,3030300,1958,,2182.1958.12,31,,ARMADA EXP ST,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,9.7
-112.68333333333334,50.4,,4,31,0,-112.683,50.400,1959-01,0,,15.2,,3030300,1959,,2182.1959.1,31,,ARMADA EXP ST,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,15.2
-112.68333333333334,50.4,,2,28,0,-112.683,50.400,1959-02,0,,3.8,,3030300,1959,,2182.1959.2,28,,ARMADA EXP ST,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,3.8
-112.68333333333334,50.4,,1,31,0,-112.683,50.400,1959-03,0,,10.2,,3030300,1959,,2182.1959.3,31,,ARMADA EXP ST,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,10.2
-112.68333333333334,50.4,,3,30,0,-112.683,50.400,1959-04,0,,8.2,,3030300,1959,,2182.1959.4,30,,ARMADA EXP ST,ALBERTA,,0,,4,,2014-07-31 11:49:35,,,AB,,ALBERTA,,15.1
-112.68333333333334,50.4,,8,31,0,-112.683,50.400,1959-05,0,,3.8,,3030300,1959,,2182.1959.5,31,,ARMADA EXP ST,ALBERTA,,0,,5,,2014-07-31 11:49:35,,,AB,,ALBERTA,,58.8
-112.68333333333334,50.4,,7,30,0,-112.683,50.400,1959-06,0,,0,,3030300,1959,,2182.1959.6,30,,ARMADA EXP ST,ALBERTA,,0,,6,,2014-07-31 11:49:35,,,AB,,ALBERTA,,105.5
-112.68333333333334,50.4,,5,31,0,-112.683,50.400,1959-07,0,,0,,3030300,1959,,2182.1959.7,31,,ARMADA EXP ST,ALBERTA,,0,,7,,2014-07-31 11:49:35,,,AB,,ALBERTA,,51.7
-112.68333333333334,50.4,,5,31,0,-112.683,50.400,1959-08,0,,0,,3030300,1959,,2182.1959.8,31,,ARMADA EXP ST,ALBERTA,,0,,8,,2014-07-31 11:49:35,,,AB,,ALBERTA,,52.5
-112.68333333333334,50.4,,4,30,0,-112.683,50.400,1959-09,0,,0,,3030300,1959,,2182.1959.9,30,,ARMADA EXP ST,ALBERTA,,0,,9,,2014-07-31 11:49:35,,,AB,,ALBERTA,,20
-112.68333333333334,50.4,,4,31,0,-112.683,50.400,1959-10,0,,11.4,,3030300,1959,,2182.1959.10,31,,ARMADA EXP ST,ALBERTA,,0,,10,,2014-07-31 11:49:35,,,AB,,ALBERTA,,14.7
-112.68333333333334,50.4,,5,30,0,-112.683,50.400,1959-11,0,,17.6,,3030300,1959,,2182.1959.11,30,,ARMADA EXP ST,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,17.6
-112.68333333333334,50.4,,2,31,0,-112.683,50.400,1959-12,0,,11.5,,3030300,1959,,2182.1959.12,31,,ARMADA EXP ST,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,11.5
-112.68333333333334,50.4,,2,31,0,-112.683,50.400,1960-01,0,,21.4,,3030300,1960,,2182.1960.1,31,,ARMADA EXP ST,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,21.4
-112.68333333333334,50.4,,4,29,0,-112.683,50.400,1960-02,0,,9.6,,3030300,1960,,2182.1960.2,29,,ARMADA EXP ST,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,9.6
-112.68333333333334,50.4,,1,31,0,-112.683,50.400,1960-03,0,,2.5,,3030300,1960,,2182.1960.3,31,,ARMADA EXP ST,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,2.5
-112.68333333333334,50.4,,5,30,0,-112.683,50.400,1960-04,0,,31.5,,3030300,1960,,2182.1960.4,30,,ARMADA EXP ST,ALBERTA,,0,,4,,2014-07-31 11:49:35,,,AB,,ALBERTA,,40.1
-112.68333333333334,50.4,,10,31,0,-112.683,50.400,1960-05,0,,0,,3030300,1960,,2182.1960.5,31,,ARMADA EXP ST,ALBERTA,,0,,5,,2014-07-31 11:49:35,,,AB,,ALBERTA,,39
-112.68333333333334,50.4,,9,30,0,-112.683,50.400,1960-06,0,,0,,3030300,1960,,2182.1960.6,30,,ARMADA EXP ST,ALBERTA,,0,,6,,2014-07-31 11:49:35,,,AB,,ALBERTA,,34.2
-112.68333333333334,50.4,,2,31,0,-112.683,50.400,1960-07,0,,0,,3030300,1960,,2182.1960.7,31,,ARMADA EXP ST,ALBERTA,,0,,7,,2014-07-31 11:49:35,,,AB,,ALBERTA,,22.1
-112.68333333333334,50.4,,6,31,0,-112.683,50.400,1960-08,0,,0,,3030300,1960,,2182.1960.8,31,,ARMADA EXP ST,ALBERTA,,0,,8,,2014-07-31 11:49:35,,,AB,,ALBERTA,,42
-112.68333333333334,50.4,,1,30,0,-112.683,50.400,1960-09,0,,0,,3030300,1960,,2182.1960.9,30,,ARMADA EXP ST,ALBERTA,,0,,9,,2014-07-31 11:49:35,,,AB,,ALBERTA,,4.9
-112.68333333333334,50.4,,1,31,0,-112.683,50.400,1960-10,0,,,,3030300,1960,,2182.1960.10,0,,ARMADA EXP ST,ALBERTA,,0,,10,,2014-07-31 11:49:35,,,AB,,ALBERTA,,4.1
-112.68333333333334,50.4,,4,30,0,-112.683,50.400,1960-11,0,,8.4,,3030300,1960,,2182.1960.11,30,,ARMADA EXP ST,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,8.4
-112.68333333333334,50.4,,3,31,0,-112.683,50.400,1960-12,0,,16.8,,3030300,1960,,2182.1960.12,31,,ARMADA EXP ST,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,16.8
-112.68333333333334,50.4,,1,31,0,-112.683,50.400,1961-01,0,,9.7,,3030300,1961,,2182.1961.1,31,,ARMADA EXP ST,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,10.2
-112.68333333333334,50.4,,2,28,0,-112.683,50.400,1961-02,0,,9.7,,3030300,1961,,2182.1961.2,28,,ARMADA EXP ST,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,9.7
-112.68333333333334,50.4,,3,31,0,-112.683,50.400,1961-03,0,,0,,3030300,1961,,2182.1961.3,31,,ARMADA EXP ST,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,4.9
-112.68333333333334,50.4,,2,30,0,-112.683,50.400,1961-04,0,,13.3,,3030300,1961,,2182.1961.4,30,,ARMADA EXP ST,ALBERTA,,0,,4,,2014-07-31 11:49:35,,,AB,,ALBERTA,,17.1
-112.68333333333334,50.4,,5,31,0,-112.683,50.400,1961-05,0,,0,,3030300,1961,,2182.1961.5,31,,ARMADA EXP ST,ALBERTA,,0,,5,,2014-07-31 11:49:35,,,AB,,ALBERTA,,32.5
-112.68333333333334,50.4,,2,30,0,-112.683,50.400,1961-06,0,,0,,3030300,1961,,2182.1961.6,30,,ARMADA EXP ST,ALBERTA,,0,,6,,2014-07-31 11:49:35,,,AB,,ALBERTA,,7.9
-112.68333333333334,50.4,,10,31,0,-112.683,50.400,1961-07,0,,0,,3030300,1961,,2182.1961.7,31,,ARMADA EXP ST,ALBERTA,,0,,7,,2014-07-31 11:49:35,,,AB,,ALBERTA,,52.3
-112.68333333333334,50.4,,3,31,0,-112.683,50.400,1961-08,0,,0,,3030300,1961,,2182.1961.8,31,,ARMADA EXP ST,ALBERTA,,0,,8,,2014-07-31 11:49:35,,,AB,,ALBERTA,,23.6
-112.68333333333334,50.4,,6,30,0,-112.683,50.400,1961-09,0,,1.6,,3030300,1961,,2182.1961.9,30,,ARMADA EXP ST,ALBERTA,,0,,9,,2014-07-31 11:49:35,,,AB,,ALBERTA,,24.8
-112.68333333333334,50.4,,6,31,0,-112.683,50.400,1961-10,0,,11.1,,3030300,1961,,2182.1961.10,31,,ARMADA EXP ST,ALBERTA,,0,,10,,2014-07-31 11:49:35,,,AB,,ALBERTA,,28.1
-112.68333333333334,50.4,,1,30,0,-112.683,50.400,1961-11,0,,11,,3030300,1961,,2182.1961.11,30,,ARMADA EXP ST,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,11
-112.68333333333334,50.4,,2,31,0,-112.683,50.400,1961-12,0,,5,,3030300,1961,,2182.1961.12,31,,ARMADA EXP ST,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,5
-112.68333333333334,50.4,,1,31,0,-112.683,50.400,1962-01,0,,6.9,,3030300,1962,,2182.1962.1,31,,ARMADA EXP ST,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,6.9
-112.68333333333334,50.4,,2,28,0,-112.683,50.400,1962-02,0,,7.1,,3030300,1962,,2182.1962.2,28,,ARMADA EXP ST,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,7.1
-112.68333333333334,50.4,,1,31,0,-112.683,50.400,1962-03,0,,7.5,,3030300,1962,,2182.1962.3,31,,ARMADA EXP ST,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,7.5
-112.68333333333334,50.4,,3,30,0,-112.683,50.400,1962-04,0,,4.8,,3030300,1962,,2182.1962.4,30,,ARMADA EXP ST,ALBERTA,,0,,4,,2014-07-31 11:49:35,,,AB,,ALBERTA,,4.8
-112.68333333333334,50.4,,6,31,0,-112.683,50.400,1962-05,0,,0,,3030300,1962,,2182.1962.5,31,,ARMADA EXP ST,ALBERTA,,0,,5,,2014-07-31 11:49:35,,,AB,,ALBERTA,,55.3
-112.68333333333334,50.4,,5,30,0,-112.683,50.400,1962-06,0,,0,,3030300,1962,,2182.1962.6,30,,ARMADA EXP ST,ALBERTA,,0,,6,,2014-07-31 11:49:35,,,AB,,ALBERTA,,49.4
-112.68333333333334,50.4,,7,31,0,-112.683,50.400,1962-07,0,,0,,3030300,1962,,2182.1962.7,31,,ARMADA EXP ST,ALBERTA,,0,,7,,2014-07-31 11:49:35,,,AB,,ALBERTA,,67.4
-112.68333333333334,50.4,,3,31,0,-112.683,50.400,1962-08,0,,0,,3030300,1962,,2182.1962.8,31,,ARMADA EXP ST,ALBERTA,,0,,8,,2014-07-31 11:49:35,,,AB,,ALBERTA,,16
-112.68333333333334,50.4,,4,30,0,-112.683,50.400,1962-09,0,,,,3030300,1962,,2182.1962.9,0,,ARMADA EXP ST,ALBERTA,,0,,9,,2014-07-31 11:49:35,,,AB,,ALBERTA,,41.9
-112.68333333333334,50.4,,3,31,0,-112.683,50.400,1962-10,0,,0,,3030300,1962,,2182.1962.10,31,,ARMADA EXP ST,ALBERTA,,0,,10,,2014-07-31 11:49:35,,,AB,,ALBERTA,,12.5
-112.68333333333334,50.4,,1,30,0,-112.683,50.400,1962-11,0,,0,,3030300,1962,,2182.1962.11,30,,ARMADA EXP ST,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,2.3
-112.68333333333334,50.4,,0,31,0,-112.683,50.400,1962-12,0,,0.8,,3030300,1962,,2182.1962.12,31,,ARMADA EXP ST,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,0.8
-112.68333333333334,50.4,,4,28,0,-112.683,50.400,1963-02,0,,12.8,,3030300,1963,,2182.1963.2,28,,ARMADA EXP ST,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,17.1
-112.68333333333334,50.4,,1,31,0,-112.683,50.400,1963-03,0,,0,,3030300,1963,,2182.1963.3,31,,ARMADA EXP ST,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,4.1
-113.15,50.733333333333334,,13,20,0,-113.150,50.733,1965-06,0,,0,,3030302,1965,,2183.1965.6,30,,ARROWWOOD,ALBERTA,,0,,6,,2014-07-31 11:49:35,,,AB,,ALBERTA,,199.3
