x,y,NORMAL_SUNSHINE,LAST_UPDATED,NORMAL_SNOWFALL,LATITUDE,MIN_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,CLIMATE_IDENTIFIER,MAX_TEMPERATURE,TOTAL_SNOWFALL,ENG_PROVINCE_NAME,TOTAL_PRECIPITATION,DAYS_WITH_VALID_SNOWFALL,HEATING_DEGREE_DAYS,LOCAL_DATE,DAYS_WITH_VALID_MIN_TEMP,COOLING_DEGREE_DAYS,ID,NORMAL_PRECIPITATION,STATION_NAME,BRIGHT_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,FRE_PROVINCE_NAME,DAYS_WITH_VALID_PRECIP,PROVINCE_CODE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_YEAR,DAYS_WITH_VALID_SUNSHINE,LOCAL_MONTH,LONGITUDE
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-6.1,30,6110605,27.8,0,ONTARIO,76,30,207.8,1935-09,30,1.3,4409.1935.9,,BEATRICE,,,11.116666666666667,10,ONTARIO,30,ON,,30,1935,,9,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-7.8,31,6110605,19.4,0,ONTARIO,71.4,31,337.3,1935-10,31,0,4409.1935.10,,BEATRICE,,,7.119354838709677,7,ONTARIO,31,ON,,31,1935,,10,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-16.7,30,6110605,13.9,22.8,ONTARIO,136.1,30,516.3,1935-11,30,0,4409.1935.11,,BEATRICE,,,0.79,12,ONTARIO,30,ON,,30,1935,,11,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-30,31,6110605,2.8,40.6,ONTARIO,50.8,31,896.2,1935-12,31,0,4409.1935.12,,BEATRICE,,,-10.90967741935484,7,ONTARIO,31,ON,,31,1935,,12,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-32.2,31,6110605,2.8,78.7,ONTARIO,78.7,31,894.2,1936-01,31,0,4409.1936.1,,BEATRICE,,,-10.845161290322581,11,ONTARIO,31,ON,,31,1936,,1,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-30.6,29,6110605,5.6,86.4,ONTARIO,91.4,29,910.7,1936-02,29,0,4409.1936.2,,BEATRICE,,,-13.403448275862068,12,ONTARIO,29,ON,,29,1936,,2,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-26.1,31,6110605,10.6,38.1,ONTARIO,75.3,31,636.9,1936-03,31,0,4409.1936.3,,BEATRICE,,,-2.5451612903225804,8,ONTARIO,31,ON,,31,1936,,3,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-19.4,30,6110605,17.8,15.2,ONTARIO,60.4,30,500.4,1936-04,30,0,4409.1936.4,,BEATRICE,,,1.32,9,ONTARIO,30,ON,,30,1936,,4,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-6.1,31,6110605,28.9,0,ONTARIO,67.5,31,188.5,1936-05,31,8.5,4409.1936.5,,BEATRICE,,,12.193548387096774,10,ONTARIO,31,ON,,31,1936,,5,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,0.6,30,6110605,29.4,0,ONTARIO,77.8,30,86.5,1936-06,30,21.4,4409.1936.6,,BEATRICE,,,15.83,8,ONTARIO,30,ON,,30,1936,,6,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,1.7,31,6110605,35.6,0,ONTARIO,28.9,31,51.6,1936-07,31,64.4,4409.1936.7,,BEATRICE,,,18.412903225806453,6,ONTARIO,31,ON,,31,1936,,7,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,2.8,31,6110605,31.7,0,ONTARIO,57.2,31,62.2,1936-08,31,19.9,4409.1936.8,,BEATRICE,,,16.635483870967743,6,ONTARIO,31,ON,,31,1936,,8,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-5,30,6110605,31.1,0,ONTARIO,71.8,30,139,1936-09,30,17.8,4409.1936.9,,BEATRICE,,,13.96,9,ONTARIO,30,ON,,30,1936,,9,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-14.4,31,6110605,20.6,7.6,ONTARIO,109.8,31,383.7,1936-10,31,0,4409.1936.10,,BEATRICE,,,5.622580645161291,16,ONTARIO,31,ON,,31,1936,,10,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-28.9,30,6110605,17.2,25.5,ONTARIO,77.5,30,636.3,1936-11,30,0,4409.1936.11,,BEATRICE,,,-3.21,8,ONTARIO,30,ON,,30,1936,,11,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-25,31,6110605,8.9,27.9,ONTARIO,97,31,715.1,1936-12,31,0,4409.1936.12,,BEATRICE,,,-5.067741935483871,10,ONTARIO,31,ON,,31,1936,,12,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-26.7,31,6110605,8.9,43.1,ONTARIO,96,31,724,1937-01,31,0,4409.1937.1,,BEATRICE,,,-5.354838709677419,11,ONTARIO,31,ON,,31,1937,,1,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-22.2,28,6110605,6.1,34.3,ONTARIO,92.9,28,688.4,1937-02,28,0,4409.1937.2,,BEATRICE,,,-6.585714285714285,7,ONTARIO,28,ON,,28,1937,,2,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-25,31,6110605,3.3,25.3,ONTARIO,25.3,31,751.8,1937-03,31,0,4409.1937.3,,BEATRICE,,,-6.251612903225807,5,ONTARIO,31,ON,,31,1937,,3,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-6.1,30,6110605,23.3,5.1,ONTARIO,84.1,30,416,1937-04,30,0,4409.1937.4,,BEATRICE,,,4.133333333333334,8,ONTARIO,30,ON,,30,1937,,4,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-4.4,31,6110605,30.6,0,ONTARIO,64.2,31,196.7,1937-05,31,3.7,4409.1937.5,,BEATRICE,,,11.774193548387096,10,ONTARIO,31,ON,,31,1937,,5,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,2.2,30,6110605,30,0,ONTARIO,54.3,30,65.4,1937-06,30,13.2,4409.1937.6,,BEATRICE,,,16.26,8,ONTARIO,30,ON,,30,1937,,6,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,3.3,31,6110605,32.2,0,ONTARIO,110.4,31,30,1937-07,31,64.2,4409.1937.7,,BEATRICE,,,19.10322580645161,9,ONTARIO,31,ON,,31,1937,,7,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,4.4,31,6110605,31.7,0,ONTARIO,62.9,31,18.9,1937-08,31,64.7,4409.1937.8,,BEATRICE,,,19.47741935483871,7,ONTARIO,31,ON,,31,1937,,8,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-2.8,30,6110605,30,0,ONTARIO,118.5,30,184.2,1937-09,30,18.9,4409.1937.9,,BEATRICE,,,12.49,8,ONTARIO,30,ON,,30,1937,,9,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-6.1,31,6110605,20,17.9,ONTARIO,111.6,31,390.9,1937-10,31,0,4409.1937.10,,BEATRICE,,,5.390322580645162,14,ONTARIO,31,ON,,31,1937,,10,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-15,30,6110605,11.1,27.9,ONTARIO,111.5,30,517.9,1937-11,30,0,4409.1937.11,,BEATRICE,,,0.7366666666666667,18,ONTARIO,30,ON,,30,1937,,11,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-25.6,31,6110605,2.2,95.2,ONTARIO,97,31,797.1,1937-12,31,0,4409.1937.12,,BEATRICE,,,-7.712903225806452,11,ONTARIO,31,ON,,31,1937,,12,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-29.4,31,6110605,5,76,ONTARIO,96.8,31,911.6,1938-01,31,0,4409.1938.1,,BEATRICE,,,-11.406451612903226,14,ONTARIO,31,ON,,31,1938,,1,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-27.8,28,6110605,2.8,17.8,ONTARIO,72.4,28,739.5,1938-02,28,0,4409.1938.2,,BEATRICE,,,-8.410714285714286,8,ONTARIO,28,ON,,28,1938,,2,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-32.2,31,6110605,18.9,30.4,ONTARIO,105.5,31,637.3,1938-03,31,0,4409.1938.3,,BEATRICE,,,-2.5580645161290323,16,ONTARIO,31,ON,,31,1938,,3,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-12.8,30,6110605,26.1,12.6,ONTARIO,85.6,30,381.3,1938-04,30,0,4409.1938.4,,BEATRICE,,,5.29,13,ONTARIO,30,ON,,30,1938,,4,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-3.3,31,6110605,27.8,0,ONTARIO,67.1,31,211.8,1938-05,31,0.9,4409.1938.5,,BEATRICE,,,11.196774193548388,8,ONTARIO,31,ON,,31,1938,,5,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,1.7,30,6110605,30,0,ONTARIO,117.5,30,83.6,1938-06,30,16.4,4409.1938.6,,BEATRICE,,,15.76,10,ONTARIO,30,ON,,30,1938,,6,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,6.7,31,6110605,30.6,0,ONTARIO,82.4,31,12.7,1938-07,31,50.3,4409.1938.7,,BEATRICE,,,19.212903225806453,8,ONTARIO,31,ON,,31,1938,,7,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,1.7,31,6110605,31.7,0,ONTARIO,87,31,35.7,1938-08,31,73.2,4409.1938.8,,BEATRICE,,,19.20967741935484,5,ONTARIO,31,ON,,31,1938,,8,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-1.7,30,6110605,23.3,0,ONTARIO,160.3,30,196.2,1938-09,30,0.1,4409.1938.9,,BEATRICE,,,11.463333333333333,10,ONTARIO,30,ON,,30,1938,,9,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-5.6,31,6110605,25.6,0,ONTARIO,48.6,31,301.2,1938-10,31,0,4409.1938.10,,BEATRICE,,,8.283870967741935,9,ONTARIO,31,ON,,31,1938,,10,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-19.4,30,6110605,19.4,65.9,ONTARIO,102.2,30,501.6,1938-11,30,0,4409.1938.11,,BEATRICE,,,1.28,8,ONTARIO,30,ON,,30,1938,,11,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-28.3,31,6110605,5.6,121.7,ONTARIO,145.9,31,742.5,1938-12,31,0,4409.1938.12,,BEATRICE,,,-5.951612903225806,17,ONTARIO,31,ON,,31,1938,,12,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-35,31,6110605,6.7,99,ONTARIO,108.7,31,868.3,1939-01,31,0,4409.1939.1,,BEATRICE,,,-10.009677419354839,12,ONTARIO,31,ON,,31,1939,,1,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-28.9,28,6110605,5.6,71.2,ONTARIO,80.3,28,774.5,1939-02,28,0,4409.1939.2,,BEATRICE,,,-9.660714285714286,10,ONTARIO,28,ON,,28,1939,,2,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-30,31,6110605,8.3,45.7,ONTARIO,50.8,31,764.5,1939-03,31,0,4409.1939.3,,BEATRICE,,,-6.661290322580645,9,ONTARIO,31,ON,,31,1939,,3,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-12.2,30,6110605,21.7,17.7,ONTARIO,83.4,30,497.2,1939-04,30,0,4409.1939.4,,BEATRICE,,,1.4266666666666667,13,ONTARIO,30,ON,,30,1939,,4,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-4.4,31,6110605,27.8,0,ONTARIO,72,31,196.1,1939-05,31,3.7,4409.1939.5,,BEATRICE,,,11.793548387096774,7,ONTARIO,31,ON,,31,1939,,5,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,3.9,30,6110605,29.4,0,ONTARIO,107.5,30,63.3,1939-06,30,20.8,4409.1939.6,,BEATRICE,,,16.583333333333332,10,ONTARIO,30,ON,,30,1939,,6,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,3.9,31,6110605,31.7,0,ONTARIO,73.1,31,28.7,1939-07,31,57.4,4409.1939.7,,BEATRICE,,,18.925806451612903,10,ONTARIO,31,ON,,31,1939,,7,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,6.1,31,6110605,28.9,0,ONTARIO,120.1,31,15.2,1939-08,31,37.4,4409.1939.8,,BEATRICE,,,18.716129032258063,13,ONTARIO,31,ON,,31,1939,,8,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-2.8,30,6110605,30,0,ONTARIO,70.2,30,174.8,1939-09,30,18.5,4409.1939.9,,BEATRICE,,,12.79,9,ONTARIO,30,ON,,30,1939,,9,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-11.1,31,6110605,23.9,2.5,ONTARIO,106.4,31,351,1939-10,31,2,4409.1939.10,,BEATRICE,,,6.741935483870968,11,ONTARIO,31,ON,,31,1939,,10,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-15.6,30,6110605,10,0,ONTARIO,37.3,30,599.1,1939-11,30,0,4409.1939.11,,BEATRICE,,,-1.97,4,ONTARIO,30,ON,,30,1939,,11,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-23.3,31,6110605,7.2,25.4,ONTARIO,59.2,31,734.9,1939-12,31,0,4409.1939.12,,BEATRICE,,,-5.7064516129032254,12,ONTARIO,31,ON,,31,1939,,12,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-36.1,31,6110605,2.2,86.3,ONTARIO,87,31,990.5,1940-01,31,0,4409.1940.1,,BEATRICE,,,-13.951612903225806,11,ONTARIO,31,ON,,31,1940,,1,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-30,29,6110605,3.9,33,ONTARIO,33,29,805.1,1940-02,29,0,4409.1940.2,,BEATRICE,,,-9.76206896551724,10,ONTARIO,29,ON,,29,1940,,2,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-26.1,31,6110605,8.3,71.1,ONTARIO,74.4,31,774.3,1940-03,31,0,4409.1940.3,,BEATRICE,,,-6.97741935483871,11,ONTARIO,31,ON,,31,1940,,3,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-11.1,30,6110605,23.3,5.1,ONTARIO,50.5,30,475.3,1940-04,30,0,4409.1940.4,,BEATRICE,,,2.1566666666666667,9,ONTARIO,30,ON,,30,1940,,4,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-3.9,31,6110605,28.3,0,ONTARIO,95.4,31,205.6,1940-05,31,2.6,4409.1940.5,,BEATRICE,,,11.451612903225806,15,ONTARIO,31,ON,,31,1940,,5,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,1.7,30,6110605,28.3,0,ONTARIO,78.1,30,87.1,1940-06,30,18.7,4409.1940.6,,BEATRICE,,,15.72,14,ONTARIO,30,ON,,30,1940,,6,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,3.3,31,6110605,31.1,0,ONTARIO,72.2,31,47.6,1940-07,31,50.4,4409.1940.7,,BEATRICE,,,18.09032258064516,8,ONTARIO,31,ON,,31,1940,,7,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,0.6,31,6110605,29.4,0,ONTARIO,156.8,31,60.1,1940-08,31,45.3,4409.1940.8,,BEATRICE,,,17.52258064516129,7,ONTARIO,31,ON,,31,1940,,8,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-2.8,30,6110605,25.6,0,ONTARIO,118,30,155.9,1940-09,30,2.4,4409.1940.9,,BEATRICE,,,12.883333333333333,12,ONTARIO,30,ON,,30,1940,,9,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-10,31,6110605,21.1,6.3,ONTARIO,74.6,31,398.8,1940-10,31,0,4409.1940.10,,BEATRICE,,,5.135483870967742,10,ONTARIO,31,ON,,31,1940,,10,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-17.2,30,6110605,13.9,40.6,ONTARIO,114.7,30,564.2,1940-11,30,0,4409.1940.11,,BEATRICE,,,-0.8066666666666666,15,ONTARIO,30,ON,,30,1940,,11,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-30,31,6110605,8.3,40.7,ONTARIO,78.2,31,738.9,1940-12,31,0,4409.1940.12,,BEATRICE,,,-5.835483870967742,12,ONTARIO,31,ON,,31,1940,,12,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-33.3,31,6110605,0.6,56,ONTARIO,57.3,31,899.2,1941-01,31,0,4409.1941.1,,BEATRICE,,,-11.006451612903225,10,ONTARIO,31,ON,,31,1941,,1,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-27.8,28,6110605,5,43,ONTARIO,55.7,28,757.4,1941-02,28,0,4409.1941.2,,BEATRICE,,,-9.05,10,ONTARIO,28,ON,,28,1941,,2,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-26.7,31,6110605,5.6,43.2,ONTARIO,43.2,31,784,1941-03,31,0,4409.1941.3,,BEATRICE,,,-7.290322580645161,8,ONTARIO,31,ON,,31,1941,,3,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-8.3,30,6110605,22.2,0,ONTARIO,82.4,30,320.4,1941-04,30,0,4409.1941.4,,BEATRICE,,,7.32,9,ONTARIO,30,ON,,30,1941,,4,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-2.8,31,6110605,27.2,0,ONTARIO,26.5,31,191.6,1941-05,31,3,4409.1941.5,,BEATRICE,,,11.916129032258064,6,ONTARIO,31,ON,,31,1941,,5,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-0.6,30,6110605,33.9,0,ONTARIO,15.3,30,39.4,1941-06,30,38.5,4409.1941.6,,BEATRICE,,,17.97,4,ONTARIO,30,ON,,30,1941,,6,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,4.4,31,6110605,33.9,0,ONTARIO,104.5,31,16.2,1941-07,31,86.9,4409.1941.7,,BEATRICE,,,20.280645161290323,9,ONTARIO,31,ON,,31,1941,,7,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,0.6,31,6110605,28.3,0,ONTARIO,81.6,31,86.2,1941-08,31,14,4409.1941.8,,BEATRICE,,,15.670967741935485,10,ONTARIO,31,ON,,31,1941,,8,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-3.3,30,6110605,28.3,0,ONTARIO,51.1,30,128.4,1941-09,30,12,4409.1941.9,,BEATRICE,,,14.12,6,ONTARIO,30,ON,,30,1941,,9,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-7.2,31,6110605,22.8,0,ONTARIO,171.5,31,324.7,1941-10,31,0.4,4409.1941.10,,BEATRICE,,,7.538709677419355,20,ONTARIO,31,ON,,31,1941,,10,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-9.4,30,6110605,17.8,34.3,ONTARIO,136.3,30,490.5,1941-11,30,0,4409.1941.11,,BEATRICE,,,1.65,12,ONTARIO,30,ON,,30,1941,,11,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-26.1,31,6110605,13.3,63.3,ONTARIO,102.6,31,741.6,1941-12,31,0,4409.1941.12,,BEATRICE,,,-5.922580645161291,12,ONTARIO,31,ON,,31,1941,,12,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-36.1,31,6110605,3.3,103.9,ONTARIO,112.8,31,861.1,1942-01,31,0,4409.1942.1,,BEATRICE,,,-9.77741935483871,15,ONTARIO,31,ON,,31,1942,,1,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-33.3,28,6110605,2.2,41.8,ONTARIO,50.7,28,793.3,1942-02,28,0,4409.1942.2,,BEATRICE,,,-10.332142857142857,10,ONTARIO,28,ON,,28,1942,,2,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-16.7,31,6110605,9.4,53.4,ONTARIO,135.8,31,602.9,1942-03,31,0,4409.1942.3,,BEATRICE,,,-1.4483870967741936,13,ONTARIO,31,ON,,31,1942,,3,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-6.7,30,6110605,29.4,8.9,ONTARIO,30.5,30,329.7,1942-04,30,2.3,4409.1942.4,,BEATRICE,,,7.086666666666667,6,ONTARIO,30,ON,,30,1942,,4,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-5.6,31,6110605,28.3,0,ONTARIO,139.6,31,199,1942-05,31,8,4409.1942.5,,BEATRICE,,,11.838709677419354,13,ONTARIO,31,ON,,31,1942,,5,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,1.1,30,6110605,29.4,0,ONTARIO,48.6,30,53.5,1942-06,30,23.8,4409.1942.6,,BEATRICE,,,17.01,7,ONTARIO,30,ON,,30,1942,,6,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,3.9,31,6110605,31.1,0,ONTARIO,41.2,31,40.7,1942-07,31,38.3,4409.1942.7,,BEATRICE,,,17.92258064516129,7,ONTARIO,31,ON,,31,1942,,7,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,1.7,31,6110605,30.6,0,ONTARIO,67.4,31,37.7,1942-08,31,29,4409.1942.8,,BEATRICE,,,17.719354838709677,6,ONTARIO,31,ON,,31,1942,,8,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-2.2,30,6110605,27.8,0,ONTARIO,198.8,30,168.9,1942-09,30,14.1,4409.1942.9,,BEATRICE,,,12.84,14,ONTARIO,30,ON,,30,1942,,9,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-5.6,31,6110605,22.8,15.3,ONTARIO,82.1,31,321.9,1942-10,31,0,4409.1942.10,,BEATRICE,,,7.616129032258065,11,ONTARIO,31,ON,,31,1942,,10,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-17.8,30,6110605,14.4,52.7,ONTARIO,120.3,30,543.8,1942-11,30,0,4409.1942.11,,BEATRICE,,,-0.12666666666666668,14,ONTARIO,30,ON,,30,1942,,11,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-40.6,31,6110605,1.7,204.3,ONTARIO,225.6,31,833.6,1942-12,31,0,4409.1942.12,,BEATRICE,,,-8.890322580645162,18,ONTARIO,31,ON,,31,1942,,12,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-29.4,31,6110605,0.6,92.8,ONTARIO,92.8,31,971.2,1943-01,31,0,4409.1943.1,,BEATRICE,,,-13.329032258064515,12,ONTARIO,31,ON,,31,1943,,1,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-38.3,28,6110605,6.7,72.4,ONTARIO,85.9,28,753.8,1943-02,28,0,4409.1943.2,,BEATRICE,,,-8.92142857142857,10,ONTARIO,28,ON,,28,1943,,2,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-31.1,31,6110605,7.8,99,ONTARIO,133.6,31,803.5,1943-03,31,0,4409.1943.3,,BEATRICE,,,-7.919354838709677,12,ONTARIO,31,ON,,31,1943,,3,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-16.7,30,6110605,17.2,35.5,ONTARIO,62.5,30,546.1,1943-04,30,0,4409.1943.4,,BEATRICE,,,-0.20333333333333334,11,ONTARIO,30,ON,,30,1943,,4,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-5,31,6110605,26.7,0,ONTARIO,100.2,31,220.9,1943-05,31,0.1,4409.1943.5,,BEATRICE,,,10.87741935483871,10,ONTARIO,31,ON,,31,1943,,5,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,3.3,30,6110605,29.4,0,ONTARIO,101.5,30,44.3,1943-06,30,44.2,4409.1943.6,,BEATRICE,,,17.996666666666666,13,ONTARIO,30,ON,,30,1943,,6,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,3.3,31,6110605,31.7,0,ONTARIO,90.1,31,19.6,1943-07,31,52.4,4409.1943.7,,BEATRICE,,,19.058064516129033,9,ONTARIO,31,ON,,31,1943,,7,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,2.8,31,6110605,29.4,0,ONTARIO,83.4,31,55.1,1943-08,31,27.2,4409.1943.8,,BEATRICE,,,17.1,8,ONTARIO,31,ON,,31,1943,,8,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-3.3,30,6110605,30,0,ONTARIO,76.6,30,187.7,1943-09,30,15.4,4409.1943.9,,BEATRICE,,,12.256666666666666,11,ONTARIO,30,ON,,30,1943,,9,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-6.7,31,6110605,23.3,5.1,ONTARIO,63.9,31,352.5,1943-10,31,0,4409.1943.10,,BEATRICE,,,6.629032258064516,8,ONTARIO,31,ON,,31,1943,,10,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-18.3,30,6110605,12.2,47,ONTARIO,111.3,30,553,1943-11,30,0,4409.1943.11,,BEATRICE,,,-0.43333333333333335,18,ONTARIO,30,ON,,30,1943,,11,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-35.6,31,6110605,3.9,54.7,ONTARIO,56.2,31,841.8,1943-12,31,0,4409.1943.12,,BEATRICE,,,-9.154838709677419,10,ONTARIO,31,ON,,31,1943,,12,-79.383
-79.38333333333334,45.13333333333333,,2014-07-31 11:51:37,,45.133,-29.4,31,6110605,7.2,50.8,ONTARIO,60.7,31,757.8,1944-01,31,0,4409.1944.1,,BEATRICE,,,-6.445161290322581,12,ONTARIO,31,ON,,31,1944,,1,-79.383
