x,y,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,ENG_PROVINCE_NAME,LOCAL_YEAR,PROVINCE_CODE,DAYS_WITH_PRECIP_GE_1MM,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_MAX_TEMP,TOTAL_SNOWFALL,NORMAL_SNOWFALL,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,MEAN_TEMPERATURE,LOCAL_MONTH,ID,LATITUDE,NORMAL_MEAN_TEMPERATURE,NORMAL_PRECIPITATION,STATION_NAME,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MEAN_TEMP,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,DAYS_WITH_VALID_SNOWFALL,LONGITUDE,LOCAL_DATE,MAX_TEMPERATURE,MIN_TEMPERATURE
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,40.1,44.4,31,ALBERTA,1978,AB,12,,31,0,,,,17.690322580645162,7,1808.1978.7,52.433,,,ALLIANCE,30.5,31,2014-07-31 11:49:20,31,31,-111.783,1978-07,31.5,5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,88.5,40.3,31,ALBERTA,1978,AB,8,,31,0,,,,16.258064516129032,8,1808.1978.8,52.433,,,ALLIANCE,34.5,31,2014-07-31 11:49:20,31,31,-111.783,1978-08,34,1
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,207,112.1,30,ALBERTA,1978,AB,12,,30,0,,,,11.15,9,1808.1978.9,52.433,,,ALLIANCE,1.5,30,2014-07-31 11:49:20,30,30,-111.783,1978-09,29,-0.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,326.3,25,31,ALBERTA,1978,AB,5,,31,0,,,,7.474193548387097,10,1808.1978.10,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1978-10,25,-6.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,723.5,25,30,ALBERTA,1978,AB,11,,30,21,,,,-6.116666666666666,11,1808.1978.11,52.433,,,ALLIANCE,0,30,2014-07-31 11:49:20,30,30,-111.783,1978-11,19.5,-27
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,934.4,16,31,ALBERTA,1978,AB,7,,31,16,,,,-12.141935483870968,12,1808.1978.12,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1978-12,5,-33
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,1082.4,12,31,ALBERTA,1979,AB,7,,31,12,,,,-16.916129032258066,1,1808.1979.1,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1979-01,1.5,-35.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,1103.7,40,28,ALBERTA,1979,AB,11,,28,40,,,,-21.417857142857144,2,1808.1979.2,52.433,,,ALLIANCE,0,28,2014-07-31 11:49:20,28,28,-111.783,1979-02,-2,-38.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,620.8,17.5,31,ALBERTA,1979,AB,4,,31,14.5,,,,-2.0258064516129033,3,1808.1979.3,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1979-03,12.5,-29
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,510,19.5,30,ALBERTA,1979,AB,3,,30,14.5,,,,1,4,1808.1979.4,52.433,,,ALLIANCE,0,30,2014-07-31 11:49:20,30,30,-111.783,1979-04,16,-17.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,284.4,35.5,31,ALBERTA,1979,AB,7,,31,0,,,,8.841935483870968,5,1808.1979.5,52.433,,,ALLIANCE,0.5,31,2014-07-31 11:49:20,31,31,-111.783,1979-05,27.5,-5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,105.5,108.4,30,ALBERTA,1979,AB,14,,30,0,,,,14.893333333333333,6,1808.1979.6,52.433,,,ALLIANCE,12.3,30,2014-07-31 11:49:20,30,30,-111.783,1979-06,31.5,2
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,47.7,71.7,31,ALBERTA,1979,AB,14,,31,0,,,,17.864516129032257,7,1808.1979.7,52.433,,,ALLIANCE,43.5,31,2014-07-31 11:49:20,31,31,-111.783,1979-07,31,5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,53.7,30.2,31,ALBERTA,1979,AB,6,,31,0,,,,16.70967741935484,8,1808.1979.8,52.433,,,ALLIANCE,13.7,31,2014-07-31 11:49:20,31,31,-111.783,1979-08,30,3.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,144.5,44.7,30,ALBERTA,1979,AB,7,,30,0,,,,13.25,9,1808.1979.9,52.433,,,ALLIANCE,2,30,2014-07-31 11:49:20,30,30,-111.783,1979-09,29.5,-0.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,328.1,25.6,31,ALBERTA,1979,AB,3,,31,0,,,,7.480645161290322,10,1808.1979.10,52.433,,,ALLIANCE,2,31,2014-07-31 11:49:20,31,31,-111.783,1979-10,25.5,-6.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,617,5,30,ALBERTA,1979,AB,4,,30,5,,,,-2.566666666666667,11,1808.1979.11,52.433,,,ALLIANCE,0,30,2014-07-31 11:49:20,30,30,-111.783,1979-11,18,-20
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,777.6,21,31,ALBERTA,1979,AB,4,,31,21,,,,-7.083870967741936,12,1808.1979.12,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1979-12,8.5,-34
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,1048.3,56,31,ALBERTA,1980,AB,12,,31,56,,,,-15.816129032258065,1,1808.1980.1,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1980-01,5,-35
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,815.4,14,29,ALBERTA,1980,AB,5,,29,14,,,,-10.117241379310345,2,1808.1980.2,52.433,,,ALLIANCE,0,29,2014-07-31 11:49:20,29,29,-111.783,1980-02,8,-26
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,803.9,44,31,ALBERTA,1980,AB,8,,31,44,,,,-7.932258064516129,3,1808.1980.3,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1980-03,6.5,-27.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,266.8,20,30,ALBERTA,1980,AB,2,,30,6,,,,9.176666666666666,4,1808.1980.4,52.433,,,ALLIANCE,2.1,30,2014-07-31 11:49:20,30,30,-111.783,1980-04,28.5,-6
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,164.7,59,31,ALBERTA,1980,AB,6,,31,0,,,,12.703225806451613,5,1808.1980.5,52.433,,,ALLIANCE,0.5,31,2014-07-31 11:49:20,31,31,-111.783,1980-05,28.5,-1
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,88.3,129.4,30,ALBERTA,1980,AB,13,,30,0,,,,15.29,6,1808.1980.6,52.433,,,ALLIANCE,7,30,2014-07-31 11:49:20,30,30,-111.783,1980-06,28.5,2
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,49.6,61.5,31,ALBERTA,1980,AB,9,,31,0,,,,16.835483870967742,7,1808.1980.7,52.433,,,ALLIANCE,13.5,31,2014-07-31 11:49:20,31,31,-111.783,1980-07,30.5,6
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,140.8,75.3,31,ALBERTA,1980,AB,13,0,31,0,,,,13.558064516129033,8,1808.1980.8,52.433,,,ALLIANCE,3.1,31,2014-07-31 11:49:20,31,31,-111.783,1980-08,28,2
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,228,32.3,30,ALBERTA,1980,AB,10,0,30,0,,,,10.443333333333333,9,1808.1980.9,52.433,,,ALLIANCE,1.3,30,2014-07-31 11:49:20,30,30,-111.783,1980-09,30,-2
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,344.2,14.2,31,ALBERTA,1980,AB,4,0,31,10,,,,6.938709677419355,10,1808.1980.10,52.433,,,ALLIANCE,1.3,31,2014-07-31 11:49:20,31,31,-111.783,1980-10,28,-7.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,553.2,3,30,ALBERTA,1980,AB,2,0,30,1,,,,-0.44,11,1808.1980.11,52.433,,,ALLIANCE,0,30,2014-07-31 11:49:20,30,30,-111.783,1980-11,15,-20
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,976.4,50,31,ALBERTA,1980,AB,12,6,31,50,,,,-13.496774193548386,12,1808.1980.12,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1980-12,9.5,-35
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,724,9,31,ALBERTA,1981,AB,2,,31,9,,,,-5.354838709677419,1,1808.1981.1,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1981-01,7,-17
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,694.6,8,28,ALBERTA,1981,AB,4,3,28,8,,,,-6.807142857142857,2,1808.1981.2,52.433,,,ALLIANCE,0,28,2014-07-31 11:49:20,28,28,-111.783,1981-02,9.5,-30
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,537.4,18,31,ALBERTA,1981,AB,4,0,31,14,,,,0.6645161290322581,3,1808.1981.3,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1981-03,17,-21.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,372.2,19.3,30,ALBERTA,1981,AB,4,0,30,10,,,,5.593333333333334,4,1808.1981.4,52.433,,,ALLIANCE,0,30,2014-07-31 11:49:20,30,30,-111.783,1981-04,23.5,-17
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,174.4,67,31,ALBERTA,1981,AB,9,0,31,0,,,,12.374193548387098,5,1808.1981.5,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1981-05,24.5,0.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,129.9,36.8,30,ALBERTA,1981,AB,13,0,30,0,,,,13.713333333333333,6,1808.1981.6,52.433,,,ALLIANCE,1.3,30,2014-07-31 11:49:20,30,30,-111.783,1981-06,28.5,4
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,43.5,85.1,31,ALBERTA,1981,AB,11,0,31,0,,,,17.70967741935484,7,1808.1981.7,52.433,,,ALLIANCE,34.5,31,2014-07-31 11:49:20,31,31,-111.783,1981-07,32,3.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,19.9,13.4,31,ALBERTA,1981,AB,6,0,31,0,,,,19.72258064516129,8,1808.1981.8,52.433,,,ALLIANCE,73.3,31,2014-07-31 11:49:20,31,31,-111.783,1981-08,33,1.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,159.5,33.9,30,ALBERTA,1981,AB,7,0,30,0,,,,13.253333333333334,9,1808.1981.9,52.433,,,ALLIANCE,17.1,30,2014-07-31 11:49:20,30,30,-111.783,1981-09,35.5,-3
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,422.3,19.2,31,ALBERTA,1981,AB,6,,31,4,,,,4.377419354838709,10,1808.1981.10,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1981-10,22,-14
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,522.2,8,30,ALBERTA,1981,AB,3,0,30,6,,,,0.5933333333333334,11,1808.1981.11,52.433,,,ALLIANCE,0,30,2014-07-31 11:49:20,30,30,-111.783,1981-11,18.5,-11
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,856.4,11,31,ALBERTA,1981,AB,5,6,31,11,,,,-9.625806451612902,12,1808.1981.12,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1981-12,6,-31.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,1282.3,57.5,31,ALBERTA,1982,AB,18,,31,57.5,,,,-23.364516129032257,1,1808.1982.1,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1982-01,6,-39
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,789.4,27,31,ALBERTA,1982,AB,9,,31,27,,,,-7.464516129032258,3,1808.1982.3,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1982-03,6,-26.5
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,513.2,21,30,ALBERTA,1982,AB,6,0,30,18,,,,0.8933333333333333,4,1808.1982.4,52.433,,,ALLIANCE,0,30,2014-07-31 11:49:20,30,30,-111.783,1982-04,23,-26
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,253.3,94.7,31,ALBERTA,1982,AB,9,0,31,11,,,,9.829032258064515,5,1808.1982.5,52.433,,,ALLIANCE,0,31,2014-07-31 11:49:20,31,31,-111.783,1982-05,25,-3
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,85.7,66.8,30,ALBERTA,1982,AB,7,0,30,0,,,,15.726666666666667,6,1808.1982.6,52.433,,,ALLIANCE,17.5,30,2014-07-31 11:49:20,30,30,-111.783,1982-06,31.5,2
-111.78333333333333,52.43333333333333,,ALBERTA,3010160,50.5,100.9,31,ALBERTA,1982,AB,15,0,31,0,,,,16.864516129032257,7,1808.1982.7,52.433,,,ALLIANCE,15.3,31,2014-07-31 11:49:20,31,31,-111.783,1982-07,30,5
-111.77861277777778,52.31527972222222,,ALBERTA,3010162,221.3,58.5,30,ALBERTA,2007,AB,8,0,30,,,,,10.623333333333333,5,46327.2007.5,52.315,,,ALLIANCE AGCM,0,30,2023-07-21 09:55:16,30,0,-111.779,2007-05,24.2,0.2
-111.77861277777778,52.31527972222222,,ALBERTA,3010162,91.2,53.8,26,ALBERTA,2007,AB,10,0,26,,,,,14.588461538461539,6,46327.2007.6,52.315,,,ALLIANCE AGCM,2.5,26,2023-07-21 09:57:36,26,0,-111.779,2007-06,29,1.8
-111.77861277777778,52.31527972222222,,ALBERTA,3010162,18.4,5.1,31,ALBERTA,2007,AB,3,0,31,,,,,20.606451612903225,7,46327.2007.7,52.315,,,ALLIANCE AGCM,99.2,31,2023-07-21 09:56:28,31,0,-111.779,2007-07,36.1,6.9
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,92.6,37.2,26,ALBERTA,2007,AB,7,0,26,,,,,14.746153846153845,8,46327.2007.8,52.315,,,ALLIANCE AGCM,8,26,2023-07-18 15:32:54,26,0,-111.779,2007-08,31.3,2.9
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,232.2,19.7,27,ALBERTA,2007,AB,5,0,27,,,,,9.4,9,46327.2007.9,52.315,,,ALLIANCE AGCM,0,27,2023-07-18 15:32:19,27,0,-111.779,2007-09,26.6,-5.1
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,376.1,6.8,30,ALBERTA,2007,AB,2,,31,,,,,5.867741935483871,10,46327.2007.10,52.315,,,ALLIANCE AGCM,0,31,2023-07-18 15:32:54,31,0,-111.779,2007-10,25.2,-9.5
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,649.3,4,30,ALBERTA,2007,AB,1,,30,,,,,-3.6433333333333335,11,46327.2007.11,52.315,,,ALLIANCE AGCM,0,30,2023-07-18 15:32:19,30,0,-111.779,2007-11,9.6,-23.4
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,939.3,7.4,29,ALBERTA,2007,AB,3,,31,,,,,-12.3,12,46327.2007.12,52.315,,,ALLIANCE AGCM,0,31,2023-07-18 15:33:00,31,0,-111.779,2007-12,2.6,-30.3
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,823.6,3.6,23,ALBERTA,2008,AB,1,,28,,,,,-11.414285714285715,1,46327.2008.1,52.315,,,ALLIANCE AGCM,0,28,2023-07-19 11:10:13,29,0,-111.779,2008-01,6.2,-36.9
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,758.7,6.1,19,ALBERTA,2008,AB,3,,27,,,,,-10.1,2,46327.2008.2,52.315,,,ALLIANCE AGCM,0,27,2023-07-19 10:42:19,28,0,-111.779,2008-02,6.8,-32.7
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,591.1,9.4,28,ALBERTA,2008,AB,2,,30,,,,,-1.7033333333333334,3,46327.2008.3,52.315,,,ALLIANCE AGCM,0,30,2023-07-19 11:13:10,30,0,-111.779,2008-03,15,-17.3
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,481.5,14.7,27,ALBERTA,2008,AB,5,,29,,,,,1.396551724137931,4,46327.2008.4,52.315,,,ALLIANCE AGCM,0,29,2023-07-19 10:54:43,29,0,-111.779,2008-04,22.9,-14.1
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,190.8,27.8,23,ALBERTA,2008,AB,2,,26,,,,,10.703846153846154,5,46327.2008.5,52.315,,,ALLIANCE AGCM,1.1,26,2023-07-19 11:25:40,31,0,-111.779,2008-05,25.7,-4.1
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,113.1,69.7,23,ALBERTA,2008,AB,9,,28,,,,,13.964285714285714,6,46327.2008.6,52.315,,,ALLIANCE AGCM,0.1,28,2023-07-19 11:01:08,29,0,-111.779,2008-06,27.1,3.8
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,45,26.8,18,ALBERTA,2008,AB,4,,22,,,,,16.014285714285716,7,46327.2008.7,52.315,,,ALLIANCE AGCM,3.3,21,2023-07-19 11:22:39,26,0,-111.779,2008-07,27.4,3.9
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,65.6,44.7,16,ALBERTA,2008,AB,4,,20,,,,,14.89,8,46327.2008.8,52.315,,,ALLIANCE AGCM,3.4,20,2023-07-19 11:25:40,24,0,-111.779,2008-08,29.4,4.6
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,184.9,26.6,21,ALBERTA,2008,AB,4,,24,,,,,10.295833333333333,9,46327.2008.9,52.315,,,ALLIANCE AGCM,0,24,2023-07-19 11:01:08,30,0,-111.779,2008-09,25.6,-1.5
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,368.2,8.7,26,ALBERTA,2008,AB,2,,29,,,,,5.303448275862069,10,46327.2008.10,52.315,,,ALLIANCE AGCM,0,29,2023-07-19 11:25:40,31,0,-111.779,2008-10,24.2,-9.6
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,540.1,0,7,ALBERTA,2008,AB,0,,30,,,,,-0.0033333333333333335,11,46327.2008.11,52.315,,,ALLIANCE AGCM,0,30,2023-07-19 10:42:19,30,0,-111.779,2008-11,16.1,-18.1
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,843,5.6,18,ALBERTA,2008,AB,1,,27,,,,,-15.72,12,46327.2008.12,52.315,,,ALLIANCE AGCM,0,25,2023-07-19 10:57:58,26,0,-111.779,2008-12,12,-35.9
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,851.8,4.3,23,ALBERTA,2009,AB,2,,30,,,,,-10.393333333333333,1,46327.2009.1,52.315,,,ALLIANCE AGCM,0,30,2023-07-19 10:58:22,31,0,-111.779,2009-01,8.3,-36.2
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,720.7,6.7,21,ALBERTA,2009,AB,2,,27,,,,,-8.692592592592593,2,46327.2009.2,52.315,,,ALLIANCE AGCM,0,27,2023-07-19 11:26:00,28,0,-111.779,2009-02,11,-30.2
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,653.8,8.3,24,ALBERTA,2009,AB,1,,26,,,,,-8.152,3,46327.2009.3,52.315,,,ALLIANCE AGCM,0,25,2023-07-19 11:19:59,27,0,-111.779,2009-03,9.4,-31.2
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,433.7,4.1,18,ALBERTA,2009,AB,1,,30,,,,,3.5433333333333334,4,46327.2009.4,52.315,,,ALLIANCE AGCM,0,30,2023-07-19 11:13:31,30,0,-111.779,2009-04,21.3,-11.3
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,265.9,13.1,23,ALBERTA,2009,AB,4,,30,,,,,9.136666666666667,5,46327.2009.5,52.315,,,ALLIANCE AGCM,0,30,2023-07-19 10:52:04,31,0,-111.779,2009-05,25.2,-5.7
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,119.8,13.5,14,ALBERTA,2009,AB,3,,21,,,,,12.295238095238096,6,46327.2009.6,52.315,,,ALLIANCE AGCM,0,21,2023-07-19 11:01:36,29,0,-111.779,2009-06,25.6,-4.4
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,67,11,13,ALBERTA,2009,AB,3,,20,,,,,14.67,7,46327.2009.7,52.315,,,ALLIANCE AGCM,0.4,20,2023-07-19 10:52:06,23,0,-111.779,2009-07,24.9,2.3
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,78.8,101.4,24,ALBERTA,2009,AB,8,,28,,,,,15.332142857142857,8,46327.2009.8,52.315,,,ALLIANCE AGCM,4.1,28,2023-07-19 10:49:05,31,0,-111.779,2009-08,28.7,4.5
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,115.8,0.6,23,ALBERTA,2009,AB,0,,30,,,,,14.633333333333333,9,46327.2009.9,52.315,,,ALLIANCE AGCM,14.8,30,2023-07-19 11:23:02,30,0,-111.779,2009-09,32.6,-3.8
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,512.3,20,21,ALBERTA,2009,AB,6,,31,,,,,1.4741935483870967,10,46327.2009.10,52.315,,,ALLIANCE AGCM,0,31,2023-07-19 11:01:36,31,0,-111.779,2009-10,17,-9.8
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,520.6,3.5,24,ALBERTA,2009,AB,1,,30,,,,,0.6466666666666666,11,46327.2009.11,52.315,,,ALLIANCE AGCM,0,30,2023-07-19 11:20:01,30,0,-111.779,2009-11,18.3,-12.2
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,466,8.1,9,ALBERTA,2009,AB,3,,17,,,,,-11.125,12,46327.2009.12,52.315,,,ALLIANCE AGCM,0,16,2023-07-19 11:04:40,21,0,-111.779,2009-12,1.3,-32
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,633.2,3.4,14,ALBERTA,2010,AB,1,,26,,,,,-8.383333333333333,1,46327.2010.1,52.315,,,ALLIANCE AGCM,0,24,2023-07-19 10:54:59,27,0,-111.779,2010-01,6.2,-32.4
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,741.5,1.2,22,ALBERTA,2010,AB,0,,27,,,,,-9.462962962962964,2,46327.2010.2,52.315,,,ALLIANCE AGCM,0,27,2023-07-19 10:49:17,28,0,-111.779,2010-02,2.6,-24.4
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,502.9,1.4,20,ALBERTA,2010,AB,0,,30,,,,,1.2366666666666666,3,46327.2010.3,52.315,,,ALLIANCE AGCM,0,30,2023-07-19 10:58:27,30,0,-111.779,2010-03,19.4,-12.2
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,359.3,20.5,18,ALBERTA,2010,AB,3,,28,,,,,5.167857142857143,4,46327.2010.4,52.315,,,ALLIANCE AGCM,0,28,2023-07-19 11:01:43,29,0,-111.779,2010-04,22.6,-10.5
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,308.5,61.1,26,ALBERTA,2010,AB,9,,31,,,,,8.151612903225807,5,46327.2010.5,52.315,,,ALLIANCE AGCM,3.2,31,2023-07-19 10:58:33,31,0,-111.779,2010-05,29.9,-2.3
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,116.4,104.4,28,ALBERTA,2010,AB,9,,30,,,,,14.323333333333334,6,46327.2010.6,52.315,,,ALLIANCE AGCM,6.1,30,2023-07-19 11:01:41,30,0,-111.779,2010-06,28.1,1.8
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,61.5,95.5,21,ALBERTA,2010,AB,9,,31,,,,,16.356666666666666,7,46327.2010.7,52.315,,,ALLIANCE AGCM,12.2,30,2023-07-19 10:55:15,30,0,-111.779,2010-07,30.1,4
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,93.1,28.7,25,ALBERTA,2010,AB,4,,31,,,,,15.03,8,46327.2010.8,52.315,,,ALLIANCE AGCM,4,30,2023-07-19 11:23:10,30,0,-111.779,2010-08,31.4,1.4
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,260.4,38,24,ALBERTA,2010,AB,7,,29,,,,,9.020689655172413,9,46327.2010.9,52.315,,,ALLIANCE AGCM,0,29,2023-07-19 10:42:56,30,0,-111.779,2010-09,24,-6.6
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,348.3,7.3,28,ALBERTA,2010,AB,2,,30,,,,,6.39,10,46327.2010.10,52.315,,,ALLIANCE AGCM,0,30,2023-07-19 11:10:39,31,0,-111.779,2010-10,26.5,-9.7
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,619,6.8,21,ALBERTA,2010,AB,2,,27,,,,,-4.925925925925926,11,46327.2010.11,52.315,,,ALLIANCE AGCM,0,27,2023-07-19 11:04:46,30,0,-111.779,2010-11,16.2,-32.4
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,936.1,3.2,26,ALBERTA,2010,AB,1,,30,,,,,-13.203333333333333,12,46327.2010.12,52.315,,,ALLIANCE AGCM,0,30,2023-07-19 10:58:32,30,0,-111.779,2010-12,4.8,-25.5
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,832.5,25.7,28,ALBERTA,2011,AB,8,,28,,,,,-11.732142857142858,1,46327.2011.1,52.315,,,ALLIANCE AGCM,0,28,2023-07-19 10:42:48,30,0,-111.779,2011-01,6.4,-33.2
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,859.9,2.7,26,ALBERTA,2011,AB,1,,28,,,,,-12.710714285714285,2,46327.2011.2,52.315,,,ALLIANCE AGCM,0,28,2023-07-19 11:20:04,28,0,-111.779,2011-02,6.2,-30
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,844.4,6.5,27,ALBERTA,2011,AB,3,,31,,,,,-9.238709677419354,3,46327.2011.3,52.315,,,ALLIANCE AGCM,0,31,2023-07-19 11:13:56,31,0,-111.779,2011-03,5.9,-33
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,457.8,4.1,21,ALBERTA,2011,AB,1,,29,,,,,2.213793103448276,4,46327.2011.4,52.315,,,ALLIANCE AGCM,0,29,2023-07-19 11:23:22,30,0,-111.779,2011-04,18,-8.3
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,224.1,14.8,24,ALBERTA,2011,AB,2,,31,,,,,10.770967741935484,5,46327.2011.5,52.315,,,ALLIANCE AGCM,0,31,2023-07-19 11:13:45,31,0,-111.779,2011-05,25,-2.5
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,123.5,118.3,26,ALBERTA,2011,AB,12,,29,,,,,13.862068965517242,6,46327.2011.6,52.315,,,ALLIANCE AGCM,3.5,29,2023-07-19 11:01:52,30,0,-111.779,2011-06,27.6,0.4
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,54.7,73.5,25,ALBERTA,2011,AB,10,,31,,,,,16.593548387096774,7,46327.2011.7,52.315,,,ALLIANCE AGCM,11.1,31,2023-07-19 11:17:00,31,0,-111.779,2011-07,29.9,6.6
-111.77861277777778,52.31527972222222,0,ALBERTA,3010162,67.1,15.1,25,ALBERTA,2011,AB,5,,29,,,,,16.055172413793102,8,46327.2011.8,52.315,,,ALLIANCE AGCM,10.7,29,2023-07-19 10:39:50,30,0,-111.779,2011-08,31.2,4.6
