x,y,SNOW_ON_GROUND_LAST_DAY,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MIN_TEMP,LAST_UPDATED,FRE_PROVINCE_NAME,LONGITUDE,TOTAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_PRECIPITATION,NORMAL_SNOWFALL,BRIGHT_SUNSHINE,LOCAL_DATE,ENG_PROVINCE_NAME,STATION_NAME,LOCAL_MONTH,DAYS_WITH_VALID_SNOWFALL,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,HEATING_DEGREE_DAYS,DAYS_WITH_VALID_PRECIP,TOTAL_PRECIPITATION,LOCAL_YEAR,MAX_TEMPERATURE,LATITUDE,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_SUNSHINE,MIN_TEMPERATURE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SUNSHINE,ID
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,30.5,-3.6838709677419357,,,,1932-12,ONTARIO,ALTON,12,31,ON,31,672.2,31,73.8,1932,8.9,43.850,6150243,,-22.2,,31,10,,4854.1932.12
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,15.2,-2.529032258064516,,,,1933-01,ONTARIO,ALTON,1,31,ON,31,636.4,31,52.1,1933,10.6,43.850,6150243,,-17.8,,31,7,,4854.1933.1
-80.08333333333333,43.85,,0,28,2014-07-31 11:52:00,ONTARIO,-80.083,43.1,-7.371428571428571,,,,1933-02,ONTARIO,ALTON,2,28,ON,28,710.4,28,63.5,1933,7.2,43.850,6150243,,-26.1,,28,9,,4854.1933.2
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,57,-3.1032258064516127,,,,1933-03,ONTARIO,ALTON,3,31,ON,31,654.2,31,82.9,1933,6.7,43.850,6150243,,-17.8,,31,10,,4854.1933.3
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,5.45,,,,1933-04,ONTARIO,ALTON,4,30,ON,30,376.5,30,102.7,1933,20,43.850,6150243,,-6.7,,30,12,,4854.1933.4
-80.08333333333333,43.85,,2.5,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,12.670967741935485,,,,1933-05,ONTARIO,ALTON,5,31,ON,31,167.7,31,109.6,1933,26.7,43.850,6150243,,-2.8,,31,12,,4854.1933.5
-80.08333333333333,43.85,,117.8,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,20.246666666666666,,,,1933-06,ONTARIO,ALTON,6,30,ON,30,50.4,30,29.2,1933,35.6,43.850,6150243,,2.2,,30,2,,4854.1933.6
-80.08333333333333,43.85,,100.4,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,20.780645161290323,,,,1933-07,ONTARIO,ALTON,7,31,ON,31,14.2,31,22.3,1933,35.6,43.850,6150243,,4.4,,31,6,,4854.1933.7
-80.08333333333333,43.85,,53.6,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,19.096774193548388,,,,1933-08,ONTARIO,ALTON,8,31,ON,31,19.6,31,68.6,1933,35.6,43.850,6150243,,6.7,,31,8,,4854.1933.8
-80.08333333333333,43.85,,34.5,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,16.346666666666668,,,,1933-09,ONTARIO,ALTON,9,30,ON,30,84.1,30,40.5,1933,32.2,43.850,6150243,,0,,30,11,,4854.1933.9
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,15.2,6.561290322580645,,,,1933-10,ONTARIO,ALTON,10,31,ON,31,354.6,31,76.1,1933,22.8,43.850,6150243,,-13.3,,31,12,,4854.1933.10
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,40.6,-3.1133333333333333,,,,1933-11,ONTARIO,ALTON,11,30,ON,30,633.4,30,103.3,1933,21.7,43.850,6150243,,-22.2,,30,10,,4854.1933.11
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,24.1,-7.212903225806452,,,,1933-12,ONTARIO,ALTON,12,31,ON,31,781.6,31,73.1,1933,6.7,43.850,6150243,,-31.7,,31,7,,4854.1933.12
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,34.2,-6.374193548387097,,,,1934-01,ONTARIO,ALTON,1,31,ON,31,755.6,31,57.3,1934,5,43.850,6150243,,-25.6,,31,8,,4854.1934.1
-80.08333333333333,43.85,,0,28,2014-07-31 11:52:00,ONTARIO,-80.083,20.3,-15.732142857142858,,,,1934-02,ONTARIO,ALTON,2,28,ON,28,944.5,28,20.3,1934,-0.6,43.850,6150243,,-33.9,,28,4,,4854.1934.2
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,25.4,-5.925806451612903,,,,1934-03,ONTARIO,ALTON,3,31,ON,31,741.7,31,77.5,1934,10.6,43.850,6150243,,-21.1,,31,8,,4854.1934.3
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,27.8,3.02,,,,1934-04,ONTARIO,ALTON,4,30,ON,30,449.4,30,118.2,1934,20.6,43.850,6150243,,-8.3,,30,11,,4854.1934.4
-80.08333333333333,43.85,,5.8,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,12.558064516129033,,,,1934-05,ONTARIO,ALTON,5,31,ON,31,174.5,31,13.3,1934,28.3,43.850,6150243,,-3.3,,31,2,,4854.1934.5
-80.08333333333333,43.85,,46.6,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,18.276666666666667,,,,1934-06,ONTARIO,ALTON,6,30,ON,30,38.3,30,76,1934,33.9,43.850,6150243,,5.6,,30,4,,4854.1934.6
-80.08333333333333,43.85,,83.1,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,20.18064516129032,,,,1934-07,ONTARIO,ALTON,7,31,ON,31,15.5,31,51.7,1934,36.1,43.850,6150243,,4.4,,31,5,,4854.1934.7
-80.08333333333333,43.85,,42.8,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,16.954838709677418,,,,1934-08,ONTARIO,ALTON,8,31,ON,31,75.2,31,46.7,1934,33.9,43.850,6150243,,0,,31,6,,4854.1934.8
-80.08333333333333,43.85,,18.7,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,16.053333333333335,,,,1934-09,ONTARIO,ALTON,9,30,ON,30,77.1,30,63.5,1934,28.9,43.850,6150243,,2.8,,30,11,,4854.1934.9
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,2.5,6.983870967741935,,,,1934-10,ONTARIO,ALTON,10,31,ON,31,341.5,31,33.8,1934,21.7,43.850,6150243,,-8.3,,31,3,,4854.1934.10
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,3.4133333333333336,,,,1934-11,ONTARIO,ALTON,11,30,ON,30,437.6,30,90.3,1934,17.2,43.850,6150243,,-8.3,,30,10,,4854.1934.11
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,30.4,-6.519354838709678,,,,1934-12,ONTARIO,ALTON,12,31,ON,31,760.1,31,30.4,1934,8.3,43.850,6150243,,-23.3,,31,4,,4854.1934.12
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,22.8,-9.396774193548387,,,,1935-01,ONTARIO,ALTON,1,31,ON,31,849.3,31,91.9,1935,6.1,43.850,6150243,,-28.9,,31,10,,4854.1935.1
-80.08333333333333,43.85,,0,28,2014-07-31 11:52:00,ONTARIO,-80.083,43,-9.235714285714286,,,,1935-02,ONTARIO,ALTON,2,28,ON,28,762.6,28,60,1935,4.4,43.850,6150243,,-25.6,,28,9,,4854.1935.2
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,7.5,-1.3580645161290323,,,,1935-03,ONTARIO,ALTON,3,31,ON,31,600.1,31,51.1,1935,14.4,43.850,6150243,,-17.8,,31,7,,4854.1935.3
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,3.8,3.8866666666666667,,,,1935-04,ONTARIO,ALTON,4,30,ON,30,423.4,30,31.5,1935,23.3,43.850,6150243,,-8.3,,30,6,,4854.1935.4
-80.08333333333333,43.85,,0.6,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,8.36774193548387,,,,1935-05,ONTARIO,ALTON,5,31,ON,31,299.2,31,61.5,1935,27.2,43.850,6150243,,-2.8,,31,7,,4854.1935.5
-80.08333333333333,43.85,,3.1,4,2014-07-31 11:52:00,ONTARIO,-80.083,0,17.375,,,,1935-06,ONTARIO,ALTON,6,4,ON,4,5.6,4,16.5,1935,27.8,43.850,6150243,,4.4,,4,1,,4854.1935.6
-80.08333333333333,43.85,,75.2,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,20.161290322580644,,,,1935-07,ONTARIO,ALTON,7,31,ON,31,8.2,31,101.7,1935,33.3,43.850,6150243,,3.9,,31,5,,4854.1935.7
-80.08333333333333,43.85,,40.3,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,16.970967741935485,,,,1935-08,ONTARIO,ALTON,8,31,ON,31,72.2,31,9.2,1935,32.2,43.850,6150243,,-1.7,,31,2,,4854.1935.8
-80.08333333333333,43.85,,,0,2014-07-31 11:52:00,ONTARIO,-80.083,0,,,,,1935-09,ONTARIO,ALTON,9,30,ON,0,,30,69.9,1935,,43.850,6150243,,,,0,7,,4854.1935.9
-80.08333333333333,43.85,,,0,2014-07-31 11:52:00,ONTARIO,-80.083,0,,,,,1935-10,ONTARIO,ALTON,10,31,ON,0,,31,31,1935,22.2,43.850,6150243,,,,31,6,,4854.1935.10
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,1.3,-0.84,,,,1935-11,ONTARIO,ALTON,11,30,ON,30,565.2,30,149.3,1935,12.8,43.850,6150243,,-18.3,,30,5,,4854.1935.11
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,5.1,-9.461290322580645,,,,1935-12,ONTARIO,ALTON,12,31,ON,31,851.3,31,12.7,1935,4.4,43.850,6150243,,-30,,31,2,,4854.1935.12
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,81.3,-6.212903225806452,,,,1947-01,ONTARIO,ALTON,1,31,ON,31,750.6,31,95.7,1947,4.4,43.850,6150243,,-16.7,,31,11,,4854.1947.1
-80.08333333333333,43.85,,0,26,2014-07-31 11:52:00,ONTARIO,-80.083,53.5,-8.688461538461539,,,,1947-02,ONTARIO,ALTON,2,28,ON,26,693.9,28,53.5,1947,2.8,43.850,6150243,,-17.2,,28,8,,4854.1947.2
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,68.6,-5.04516129032258,,,,1947-03,ONTARIO,ALTON,3,31,ON,31,714.4,31,85.1,1947,7.2,43.850,6150243,,-15,,31,10,,4854.1947.3
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,25.4,1.8133333333333332,,,,1947-04,ONTARIO,ALTON,4,30,ON,30,485.6,30,75.3,1947,19.4,43.850,6150243,,-10,,30,9,,4854.1947.4
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,9.264516129032257,,,,1947-05,ONTARIO,ALTON,5,31,ON,31,270.8,31,153,1947,22.8,43.850,6150243,,-5.6,,31,13,,4854.1947.5
-80.08333333333333,43.85,,23.8,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,15.556666666666667,,,,1947-06,ONTARIO,ALTON,6,30,ON,30,97.1,30,89.5,1947,29.4,43.850,6150243,,1.1,,30,6,,4854.1947.6
-80.08333333333333,43.85,,47.6,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,18.72258064516129,,,,1947-07,ONTARIO,ALTON,7,31,ON,31,25.2,31,89.8,1947,28.9,43.850,6150243,,5,,31,4,,4854.1947.7
-80.08333333333333,43.85,,,0,2014-07-31 11:52:00,ONTARIO,-80.083,0,,,,,1947-08,ONTARIO,ALTON,8,31,ON,0,,31,110,1947,,43.850,6150243,,,,0,6,,4854.1947.8
-80.08333333333333,43.85,,28.2,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,14.066666666666666,,,,1947-09,ONTARIO,ALTON,9,30,ON,30,146.2,30,47.2,1947,30,43.850,6150243,,-2.8,,30,3,,4854.1947.9
-80.08333333333333,43.85,,1,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,12.264516129032257,,,,1947-10,ONTARIO,ALTON,10,31,ON,31,178.8,31,41.4,1947,26.1,43.850,6150243,,-2.8,,31,2,,4854.1947.10
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,22.9,0.79,,,,1947-11,ONTARIO,ALTON,11,30,ON,30,516.3,30,60.7,1947,12.2,43.850,6150243,,-9.4,,30,5,,4854.1947.11
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,49.6,-5.88,,,,1947-12,ONTARIO,ALTON,12,31,ON,30,716.4,31,49.6,1947,5.6,43.850,6150243,,-17.2,,31,7,,4854.1947.12
-80.08333333333333,43.85,,0,29,2014-07-31 11:52:00,ONTARIO,-80.083,78.8,-10.944827586206896,,,,1948-01,ONTARIO,ALTON,1,31,ON,29,839.4,31,78.8,1948,0,43.850,6150243,,-31.7,,31,10,,4854.1948.1
-80.08333333333333,43.85,,0,28,2014-07-31 11:52:00,ONTARIO,-80.083,40.6,-9.6,,,,1948-02,ONTARIO,ALTON,2,29,ON,28,772.8,29,45.9,1948,6.7,43.850,6150243,,-26.1,,29,6,,4854.1948.2
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,40.6,-3.858064516129032,,,,1948-03,ONTARIO,ALTON,3,31,ON,31,677.6,31,122.7,1948,15,43.850,6150243,,-27.8,,31,5,,4854.1948.3
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,1.3,6.08,,,,1948-04,ONTARIO,ALTON,4,30,ON,30,357.6,30,42,1948,21.1,43.850,6150243,,-7.8,,30,5,,4854.1948.4
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,9.212903225806452,,,,1948-05,ONTARIO,ALTON,5,31,ON,31,272.4,31,52.5,1948,24.4,43.850,6150243,,-1.1,,31,6,,4854.1948.5
-80.08333333333333,43.85,,15.9,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,15.753333333333334,,,,1948-06,ONTARIO,ALTON,6,30,ON,30,83.3,30,70.5,1948,28.9,43.850,6150243,,3.3,,30,7,,4854.1948.6
-80.08333333333333,43.85,,43.3,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,18.838709677419356,,,,1948-07,ONTARIO,ALTON,7,31,ON,31,17.3,31,56,1948,31.1,43.850,6150243,,6.7,,31,5,,4854.1948.7
-80.08333333333333,43.85,,54.9,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,18.751612903225805,,,,1948-08,ONTARIO,ALTON,8,31,ON,31,31.6,31,33.7,1948,33.9,43.850,6150243,,5,,31,3,,4854.1948.8
-80.08333333333333,43.85,,48,21,2014-07-31 11:52:00,ONTARIO,-80.083,0,19.242857142857144,,,,1948-09,ONTARIO,ALTON,9,30,ON,21,21.9,30,45.5,1948,27.8,43.850,6150243,,6.7,,30,4,,4854.1948.9
-80.08333333333333,43.85,,,0,2016-09-01 14:48:43,ONTARIO,-80.083,0,,,,,1948-10,ONTARIO,ALTON,10,31,ON,0,,31,32.8,1948,21.7,43.850,6150243,,,,31,5,,4854.1948.10
-80.08333333333333,43.85,,,0,2014-07-31 11:52:00,ONTARIO,-80.083,5,,,,,1948-11,ONTARIO,ALTON,11,30,ON,0,,30,105.4,1948,18.3,43.850,6150243,,,,30,9,,4854.1948.11
-80.08333333333333,43.85,,,0,2014-07-31 11:52:00,ONTARIO,-80.083,40.6,,,,,1948-12,ONTARIO,ALTON,12,31,ON,0,,31,40.6,1948,10,43.850,6150243,,,,31,6,,4854.1948.12
-80.08333333333333,43.85,,0,2,2014-07-31 11:52:00,ONTARIO,-80.083,12.7,-12.35,,,,1949-01,ONTARIO,ALTON,1,31,ON,2,60.7,31,27,1949,6.1,43.850,6150243,,-17.2,,31,4,,4854.1949.1
-80.08333333333333,43.85,,,0,2014-07-31 11:52:00,ONTARIO,-80.083,35.6,,,,,1949-02,ONTARIO,ALTON,2,3,ON,0,,3,35.6,1949,,43.850,6150243,,,,0,3,,4854.1949.2
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,17.8,-1.6166666666666667,,,,1949-03,ONTARIO,ALTON,3,31,ON,30,588.5,31,40.4,1949,15,43.850,6150243,,-13.3,,31,5,,4854.1949.3
-80.08333333333333,43.85,,19.6,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,13.616129032258064,,,,1949-05,ONTARIO,ALTON,5,31,ON,31,155.5,31,5.3,1949,29.4,43.850,6150243,,0,,31,2,,4854.1949.5
-80.08333333333333,43.85,,114.1,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,20.813333333333333,,,,1949-06,ONTARIO,ALTON,6,30,ON,30,29.7,30,36.8,1949,31.1,43.850,6150243,,1.7,,30,4,,4854.1949.6
-80.08333333333333,43.85,,121.7,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,21.806451612903224,,,,1949-07,ONTARIO,ALTON,7,31,ON,31,3.7,31,69.1,1949,33.9,43.850,6150243,,11.1,,31,3,,4854.1949.7
-80.08333333333333,43.85,,108.7,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,21.151612903225807,,,,1949-08,ONTARIO,ALTON,8,31,ON,31,11,31,20.3,1949,33.3,43.850,6150243,,4.4,,31,3,,4854.1949.8
-80.08333333333333,43.85,,12.6,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,12.923333333333334,,,,1949-09,ONTARIO,ALTON,9,30,ON,30,164.9,30,50.5,1949,27.8,43.850,6150243,,-1.7,,30,8,,4854.1949.9
-80.08333333333333,43.85,,0.4,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,9.635483870967741,,,,1949-10,ONTARIO,ALTON,10,31,ON,31,259.7,31,107.8,1949,25.6,43.850,6150243,,-5.6,,31,5,,4854.1949.10
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,29.2,-0.7066666666666667,,,,1949-11,ONTARIO,ALTON,11,30,ON,30,561.2,30,40.6,1949,12.8,43.850,6150243,,-20.6,,30,6,,4854.1949.11
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,30.6,-4.058064516129032,,,,1949-12,ONTARIO,ALTON,12,31,ON,31,683.8,31,68.2,1949,11.1,43.850,6150243,,-17.8,,31,11,,4854.1949.12
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,27.9,-2.5866666666666664,,,,1950-01,ONTARIO,ALTON,1,31,ON,30,617.6,31,98.7,1950,15,43.850,6150243,,-15,,31,10,,4854.1950.1
-80.08333333333333,43.85,,,0,2014-07-31 11:52:00,ONTARIO,-80.083,63.4,,,,,1950-02,ONTARIO,ALTON,2,28,ON,0,,28,86.5,1950,,43.850,6150243,,,,0,9,,4854.1950.2
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,59.7,-6.612903225806452,,,,1950-03,ONTARIO,ALTON,3,11,ON,31,763,11,65.1,1950,8.3,43.850,6150243,,-26.1,,31,11,,4854.1950.3
-80.08333333333333,43.85,,0,25,2014-07-31 11:52:00,ONTARIO,-80.083,11.4,0.712,,,,1950-04,ONTARIO,ALTON,4,30,ON,25,432.2,30,46.5,1950,16.7,43.850,6150243,,-10.6,,30,5,,4854.1950.4
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,9.86774193548387,,,,1950-05,ONTARIO,ALTON,5,31,ON,31,252.1,31,10.4,1950,22.8,43.850,6150243,,-4.4,,31,2,,4854.1950.5
-80.08333333333333,43.85,,24.1,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,15.5,,,,1950-06,ONTARIO,ALTON,6,30,ON,30,99.1,30,85.7,1950,28.9,43.850,6150243,,0.6,,30,5,,4854.1950.6
-80.08333333333333,43.85,,27.7,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,17.551612903225806,,,,1950-07,ONTARIO,ALTON,7,31,ON,31,41.6,31,42.2,1950,27.8,43.850,6150243,,5.6,,31,6,,4854.1950.7
-80.08333333333333,43.85,,3.5,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,12.043333333333333,,,,1950-09,ONTARIO,ALTON,9,30,ON,30,182.2,30,25.1,1950,25.6,43.850,6150243,,0,,30,5,,4854.1950.9
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,8.983870967741936,,,,1950-10,ONTARIO,ALTON,10,31,ON,31,279.5,31,47.2,1950,24.4,43.850,6150243,,-3.3,,31,3,,4854.1950.10
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,87.8,-0.2866666666666667,,,,1950-11,ONTARIO,ALTON,11,30,ON,30,548.6,30,145,1950,22.8,43.850,6150243,,-15,,30,12,,4854.1950.11
-80.08333333333333,43.85,,,0,2014-07-31 11:52:00,ONTARIO,-80.083,5,,,,,1950-12,ONTARIO,ALTON,12,31,ON,0,,31,54,1950,,43.850,6150243,,,,0,6,,4854.1950.12
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,38.1,-6.590322580645161,,,,1951-01,ONTARIO,ALTON,1,31,ON,31,762.3,31,66.8,1951,8.3,43.850,6150243,,-17.8,,31,9,,4854.1951.1
-80.08333333333333,43.85,,0,28,2014-07-31 11:52:00,ONTARIO,-80.083,25.4,-6.439285714285714,,,,1951-02,ONTARIO,ALTON,2,28,ON,28,684.3,28,45.7,1951,5.6,43.850,6150243,,-26.7,,28,6,,4854.1951.2
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,48.2,-2.7903225806451615,,,,1951-03,ONTARIO,ALTON,3,31,ON,31,644.5,31,91.2,1951,8.9,43.850,6150243,,-15,,31,14,,4854.1951.3
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,16.5,3.8366666666666664,,,,1951-04,ONTARIO,ALTON,4,30,ON,30,424.9,30,156.6,1951,21.7,43.850,6150243,,-3.9,,30,13,,4854.1951.4
-80.08333333333333,43.85,,1.2,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,11.351612903225806,,,,1951-05,ONTARIO,ALTON,5,31,ON,31,207.3,31,58.4,1951,25.6,43.850,6150243,,-3.3,,31,6,,4854.1951.5
-80.08333333333333,43.85,,10.7,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,15.456666666666667,,,,1951-06,ONTARIO,ALTON,6,30,ON,30,87,30,81.5,1951,26.7,43.850,6150243,,3.3,,30,7,,4854.1951.6
-80.08333333333333,43.85,,34.2,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,17.86774193548387,,,,1951-07,ONTARIO,ALTON,7,31,ON,31,38.3,31,104.3,1951,30,43.850,6150243,,6.7,,31,10,,4854.1951.7
-80.08333333333333,43.85,,19.9,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,16.174193548387098,,,,1951-08,ONTARIO,ALTON,8,31,ON,31,76.5,31,20.6,1951,31.1,43.850,6150243,,3.3,,31,2,,4854.1951.8
-80.08333333333333,43.85,,6.9,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,12.786666666666667,,,,1951-09,ONTARIO,ALTON,9,30,ON,30,163.3,30,95.8,1951,26.7,43.850,6150243,,-2.2,,30,5,,4854.1951.9
-80.08333333333333,43.85,,1.8,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,7.558064516129032,,,,1951-10,ONTARIO,ALTON,10,31,ON,31,325.5,31,79.9,1951,27.2,43.850,6150243,,-5,,31,5,,4854.1951.10
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,48.2,-3.48,,,,1951-11,ONTARIO,ALTON,11,30,ON,30,644.4,30,95.2,1951,12.2,43.850,6150243,,-16.7,,30,10,,4854.1951.11
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,76.1,-5.409677419354839,,,,1951-12,ONTARIO,ALTON,12,31,ON,31,725.7,31,96.7,1951,13.3,43.850,6150243,,-17.8,,31,12,,4854.1951.12
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,58.5,-6.7387096774193544,,,,1952-01,ONTARIO,ALTON,1,31,ON,31,766.9,31,61.8,1952,7.8,43.850,6150243,,-28.9,,31,10,,4854.1952.1
-80.08333333333333,43.85,,0,29,2014-07-31 11:52:00,ONTARIO,-80.083,38.1,-6.889655172413793,,,,1952-02,ONTARIO,ALTON,2,29,ON,29,721.8,29,45.5,1952,2.8,43.850,6150243,,-21.7,,29,7,,4854.1952.2
-80.08333333333333,43.85,,0,5,2014-07-31 11:52:00,ONTARIO,-80.083,27.9,-7.04,,,,1952-03,ONTARIO,ALTON,3,31,ON,5,125.2,31,43.7,1952,6.7,43.850,6150243,,-15.6,,31,9,,4854.1952.3
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,2.6,7.503333333333333,,,,1952-04,ONTARIO,ALTON,4,30,ON,30,314.9,30,53.4,1952,23.9,43.850,6150243,,-6.1,,30,5,,4854.1952.4
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,9.851612903225806,,,,1952-05,ONTARIO,ALTON,5,31,ON,31,252.6,31,66.5,1952,23.9,43.850,6150243,,-2.2,,31,4,,4854.1952.5
-80.08333333333333,43.85,,97.8,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,20.770967741935483,,,,1952-07,ONTARIO,ALTON,7,31,ON,31,11.9,31,97.1,1952,33.3,43.850,6150243,,6.1,,31,6,,4854.1952.7
-80.08333333333333,43.85,,37.5,31,2014-07-31 11:52:00,ONTARIO,-80.083,0,18.03548387096774,,,,1952-08,ONTARIO,ALTON,8,6,ON,31,36.4,6,70.4,1952,31.7,43.850,6150243,,2.8,,31,6,,4854.1952.8
-80.08333333333333,43.85,,34.2,30,2014-07-31 11:52:00,ONTARIO,-80.083,0,15.433333333333334,,,,1952-09,ONTARIO,ALTON,9,2,ON,30,111.2,2,32,1952,31.7,43.850,6150243,,1.7,,30,2,,4854.1952.9
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,15.2,4.861290322580645,,,,1952-10,ONTARIO,ALTON,10,4,ON,31,407.3,4,36.3,1952,24.4,43.850,6150243,,-6.7,,31,4,,4854.1952.10
-80.08333333333333,43.85,,0,30,2014-07-31 11:52:00,ONTARIO,-80.083,2.5,3.3133333333333335,,,,1952-11,ONTARIO,ALTON,11,30,ON,30,440.6,30,91.7,1952,17.8,43.850,6150243,,-9.4,,30,6,,4854.1952.11
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,15.1,-2.587096774193548,,,,1952-12,ONTARIO,ALTON,12,31,ON,31,638.2,31,51,1952,8.9,43.850,6150243,,-17.8,,31,7,,4854.1952.12
-80.08333333333333,43.85,,0,31,2014-07-31 11:52:00,ONTARIO,-80.083,38,-5.303225806451613,,,,1953-01,ONTARIO,ALTON,1,31,ON,31,722.4,31,53,1953,4.4,43.850,6150243,,-18.9,,31,7,,4854.1953.1
