x,y,SNOW_ON_GROUND_LAST_DAY,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MIN_TEMP,LAST_UPDATED,FRE_PROVINCE_NAME,LONGITUDE,TOTAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_PRECIPITATION,NORMAL_SNOWFALL,BRIGHT_SUNSHINE,LOCAL_DATE,ENG_PROVINCE_NAME,STATION_NAME,LOCAL_MONTH,DAYS_WITH_VALID_SNOWFALL,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,HEATING_DEGREE_DAYS,DAYS_WITH_VALID_PRECIP,TOTAL_PRECIPITATION,LOCAL_YEAR,MAX_TEMPERATURE,LATITUDE,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_SUNSHINE,MIN_TEMPERATURE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SUNSHINE,ID
-108.33333333333333,52.68333333333333,,12,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,14.82,,,,1904-06,SASKATCHEWAN,BATTLEFORD,6,30,SK,30,107.4,30,109.7,1904,28.3,52.683,4040420,,3.3,,30,16,,3209.1904.6
-108.33333333333333,52.68333333333333,,33.3,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,17.09032258064516,,,,1904-07,SASKATCHEWAN,BATTLEFORD,7,31,SK,31,61.5,31,43,1904,34.4,52.683,4040420,,3.9,,31,4,,3209.1904.7
-108.33333333333333,52.68333333333333,,4.1,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,14.983870967741936,,,,1904-08,SASKATCHEWAN,BATTLEFORD,8,31,SK,31,97.6,31,43.7,1904,28.3,52.683,4040420,,0,,31,9,,3209.1904.8
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,10.446666666666667,,,,1904-09,SASKATCHEWAN,BATTLEFORD,9,30,SK,30,226.6,30,29.5,1904,24.4,52.683,4040420,,-3.3,,30,4,,3209.1904.9
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,6.441935483870968,,,,1904-10,SASKATCHEWAN,BATTLEFORD,10,31,SK,31,358.3,31,27.1,1904,21.7,52.683,4040420,,-7.8,,31,3,,3209.1904.10
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,3.2,-0.24666666666666667,,,,1904-11,SASKATCHEWAN,BATTLEFORD,11,30,SK,30,547.4,30,3.2,1904,16.1,52.683,4040420,,-22.8,,30,0,,3209.1904.11
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,6.4,-11.57741935483871,,,,1904-12,SASKATCHEWAN,BATTLEFORD,12,31,SK,31,916.9,31,6.4,1904,3.9,52.683,4040420,,-34.4,,31,2,,3209.1904.12
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,15.8,-18.712903225806453,,,,1905-01,SASKATCHEWAN,BATTLEFORD,1,31,SK,31,1138.1,31,15.8,1905,2.2,52.683,4040420,,-37.8,,31,2,,3209.1905.1
-108.33333333333333,52.68333333333333,,0,28,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.8,-14.835714285714285,,,,1905-02,SASKATCHEWAN,BATTLEFORD,2,28,SK,28,919.4,28,1.8,1905,8.9,52.683,4040420,,-40,,28,1,,3209.1905.2
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0.8,0.012903225806451613,,,,1905-03,SASKATCHEWAN,BATTLEFORD,3,31,SK,31,557.6,31,1.9,1905,15.6,52.683,4040420,,-22.8,,31,0,,3209.1905.3
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.3,4.8966666666666665,,,,1905-04,SASKATCHEWAN,BATTLEFORD,4,30,SK,30,393.1,30,2.6,1905,27.2,52.683,4040420,,-12.8,,30,2,,3209.1905.4
-108.33333333333333,52.68333333333333,,0.1,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,10.296774193548387,,,,1905-05,SASKATCHEWAN,BATTLEFORD,5,31,SK,31,238.9,31,46.2,1905,26.1,52.683,4040420,,-3.9,,31,8,,3209.1905.5
-108.33333333333333,52.68333333333333,,8.1,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,13.653333333333334,,,,1905-06,SASKATCHEWAN,BATTLEFORD,6,30,SK,30,138.5,30,79.4,1905,31.1,52.683,4040420,,0,,30,13,,3209.1905.6
-108.33333333333333,52.68333333333333,,13.9,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,17.73548387096774,,,,1905-07,SASKATCHEWAN,BATTLEFORD,7,31,SK,31,22.1,31,59.6,1905,30.6,52.683,4040420,,5,,31,6,,3209.1905.7
-108.33333333333333,52.68333333333333,,29.7,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,17.68709677419355,,,,1905-08,SASKATCHEWAN,BATTLEFORD,8,31,SK,31,39.4,31,20.1,1905,30,52.683,4040420,,3.3,,31,6,,3209.1905.8
-108.33333333333333,52.68333333333333,,5.3,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,11.94,,,,1905-09,SASKATCHEWAN,BATTLEFORD,9,30,SK,30,187.1,30,17.9,1905,24.4,52.683,4040420,,-3.3,,30,4,,3209.1905.9
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,2.6,1.6096774193548387,,,,1905-10,SASKATCHEWAN,BATTLEFORD,10,31,SK,31,508.1,31,21,1905,20,52.683,4040420,,-15.6,,31,2,,3209.1905.10
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0.6,-1.25,,,,1905-11,SASKATCHEWAN,BATTLEFORD,11,30,SK,30,577.5,30,1.1,1905,15.6,52.683,4040420,,-26.1,,30,0,,3209.1905.11
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.2,-9.064516129032258,,,,1905-12,SASKATCHEWAN,BATTLEFORD,12,31,SK,31,839,31,1.2,1905,5.6,52.683,4040420,,-21.1,,31,0,,3209.1905.12
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,3.3,-14.225806451612904,,,,1906-01,SASKATCHEWAN,BATTLEFORD,1,31,SK,31,999,31,3.3,1906,6.7,52.683,4040420,,-40,,31,0,,3209.1906.1
-108.33333333333333,52.68333333333333,,0,28,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,5.7,-14.307142857142857,,,,1906-02,SASKATCHEWAN,BATTLEFORD,2,28,SK,28,904.6,28,5.7,1906,3.9,52.683,4040420,,-35.6,,28,2,,3209.1906.2
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.6,-8.951612903225806,,,,1906-03,SASKATCHEWAN,BATTLEFORD,3,31,SK,31,835.5,31,1.9,1906,22.2,52.683,4040420,,-30.6,,31,1,,3209.1906.3
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,8.1,7.716666666666667,,,,1906-04,SASKATCHEWAN,BATTLEFORD,4,30,SK,30,308.5,30,8.7,1906,26.7,52.683,4040420,,-9.4,,30,2,,3209.1906.4
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,8.848387096774193,,,,1906-05,SASKATCHEWAN,BATTLEFORD,5,31,SK,31,283.7,31,9.4,1906,29.4,52.683,4040420,,-4.4,,31,2,,3209.1906.5
-108.33333333333333,52.68333333333333,,14.1,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,15.493333333333334,,,,1906-06,SASKATCHEWAN,BATTLEFORD,6,30,SK,30,89.3,30,101.4,1906,28.9,52.683,4040420,,3.3,,30,13,,3209.1906.6
-108.33333333333333,52.68333333333333,,66.8,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,19.36774193548387,,,,1906-07,SASKATCHEWAN,BATTLEFORD,7,31,SK,31,24.4,31,42.6,1906,31.7,52.683,4040420,,4.4,,31,6,,3209.1906.7
-108.33333333333333,52.68333333333333,,49.1,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,17.038709677419355,,,,1906-08,SASKATCHEWAN,BATTLEFORD,8,31,SK,31,78.9,31,26.8,1906,36.7,52.683,4040420,,1.1,,31,4,,3209.1906.8
-108.33333333333333,52.68333333333333,,2.1,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,12.19,,,,1906-09,SASKATCHEWAN,BATTLEFORD,9,30,SK,30,176.4,30,15,1906,30,52.683,4040420,,-4.4,,30,2,,3209.1906.9
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,6.303225806451613,,,,1906-10,SASKATCHEWAN,BATTLEFORD,10,31,SK,31,362.6,31,4.2,1906,24.4,52.683,4040420,,-10,,31,2,,3209.1906.10
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,9.3,-5.916666666666667,,,,1906-11,SASKATCHEWAN,BATTLEFORD,11,30,SK,30,717.5,30,10.3,1906,4.4,52.683,4040420,,-24.4,,30,5,,3209.1906.11
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,34.2,-17.893548387096775,,,,1906-12,SASKATCHEWAN,BATTLEFORD,12,31,SK,31,1112.7,31,34.2,1906,-0.6,52.683,4040420,,-38.9,,31,7,,3209.1906.12
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.1,-28.161290322580644,,,,1907-01,SASKATCHEWAN,BATTLEFORD,1,31,SK,31,1431,31,1.1,1907,-2.8,52.683,4040420,,-45.6,,31,0,,3209.1907.1
-108.33333333333333,52.68333333333333,,0,28,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.8,-15.814285714285715,,,,1907-02,SASKATCHEWAN,BATTLEFORD,2,28,SK,28,946.8,28,1.8,1907,7.2,52.683,4040420,,-43.3,,28,1,,3209.1907.2
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,11.7,-10.77741935483871,,,,1907-03,SASKATCHEWAN,BATTLEFORD,3,31,SK,31,892.1,31,11.7,1907,4.4,52.683,4040420,,-27.8,,31,4,,3209.1907.3
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,3.4,-2.82,,,,1907-04,SASKATCHEWAN,BATTLEFORD,4,30,SK,30,624.6,30,3.4,1907,10,52.683,4040420,,-15.6,,30,0,,3209.1907.4
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.9,4.041935483870968,,,,1907-05,SASKATCHEWAN,BATTLEFORD,5,31,SK,31,432.7,31,7.8,1907,24.4,52.683,4040420,,-12.2,,31,3,,3209.1907.5
-108.33333333333333,52.68333333333333,,18.1,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,15.696666666666667,,,,1907-06,SASKATCHEWAN,BATTLEFORD,6,30,SK,30,87.2,30,39.8,1907,31.1,52.683,4040420,,1.7,,30,11,,3209.1907.6
-108.33333333333333,52.68333333333333,,12.6,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,17.096774193548388,,,,1907-07,SASKATCHEWAN,BATTLEFORD,7,31,SK,31,40.6,31,57.3,1907,27.8,52.683,4040420,,6.7,,31,13,,3209.1907.7
-108.33333333333333,52.68333333333333,,8,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,15.022580645161291,,,,1907-08,SASKATCHEWAN,BATTLEFORD,8,31,SK,31,100.3,31,65.7,1907,28.9,52.683,4040420,,2.2,,31,4,,3209.1907.8
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,10.143333333333333,,,,1907-09,SASKATCHEWAN,BATTLEFORD,9,30,SK,30,235.7,30,54.2,1907,27.2,52.683,4040420,,-6.1,,30,5,,3209.1907.9
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,5.754838709677419,,,,1907-10,SASKATCHEWAN,BATTLEFORD,10,31,SK,31,379.6,31,1.1,1907,25.6,52.683,4040420,,-13.3,,31,0,,3209.1907.10
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,-2.2933333333333334,,,,1907-11,SASKATCHEWAN,BATTLEFORD,11,30,SK,30,608.8,30,0.3,1907,14.4,52.683,4040420,,-17.8,,30,0,,3209.1907.11
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,10.5,-11.287096774193548,,,,1907-12,SASKATCHEWAN,BATTLEFORD,12,31,SK,31,907.9,31,10.8,1907,10.6,52.683,4040420,,-29.4,,31,3,,3209.1907.12
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,12.1,-13.648387096774194,,,,1908-01,SASKATCHEWAN,BATTLEFORD,1,31,SK,31,981.1,31,12.1,1908,5.6,52.683,4040420,,-36.1,,31,3,,3209.1908.1
-108.33333333333333,52.68333333333333,,0,29,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,25.6,-12.824137931034484,,,,1908-02,SASKATCHEWAN,BATTLEFORD,2,29,SK,29,893.9,29,25.6,1908,6.7,52.683,4040420,,-28.9,,29,7,,3209.1908.2
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,42.1,-13.741935483870968,,,,1908-03,SASKATCHEWAN,BATTLEFORD,3,31,SK,31,984,31,42.1,1908,6.7,52.683,4040420,,-35,,31,10,,3209.1908.3
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,3.47,,,,1908-04,SASKATCHEWAN,BATTLEFORD,4,30,SK,30,435.9,30,8.6,1908,27.8,52.683,4040420,,-23.3,,30,4,,3209.1908.4
-108.33333333333333,52.68333333333333,,3.2,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,12.64516129032258,,,,1908-05,SASKATCHEWAN,BATTLEFORD,5,31,SK,31,169.2,31,30.8,1908,28.9,52.683,4040420,,-4.4,,31,9,,3209.1908.5
-108.33333333333333,52.68333333333333,,7.4,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,14.246666666666666,,,,1908-06,SASKATCHEWAN,BATTLEFORD,6,30,SK,30,120,30,191.7,1908,32.2,52.683,4040420,,0.6,,30,16,,3209.1908.6
-108.33333333333333,52.68333333333333,,35.7,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,17.829032258064515,,,,1908-07,SASKATCHEWAN,BATTLEFORD,7,31,SK,31,41,31,16.6,1908,33.3,52.683,4040420,,6.7,,31,5,,3209.1908.7
-108.33333333333333,52.68333333333333,,5.5,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,14.325806451612904,,,,1908-08,SASKATCHEWAN,BATTLEFORD,8,31,SK,31,119.4,31,40.1,1908,30.6,52.683,4040420,,1.1,,31,9,,3209.1908.8
-108.33333333333333,52.68333333333333,,8.5,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,11.823333333333334,,,,1908-09,SASKATCHEWAN,BATTLEFORD,9,30,SK,30,193.8,30,31.2,1908,32.8,52.683,4040420,,-7.8,,30,5,,3209.1908.9
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,2.1,2.825806451612903,,,,1908-10,SASKATCHEWAN,BATTLEFORD,10,31,SK,31,470.4,31,3.4,1908,22.8,52.683,4040420,,-11.1,,31,2,,3209.1908.10
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,2,-3.7866666666666666,,,,1908-11,SASKATCHEWAN,BATTLEFORD,11,30,SK,30,653.6,30,3.3,1908,11.1,52.683,4040420,,-30.6,,30,1,,3209.1908.11
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.1,-14.37741935483871,,,,1908-12,SASKATCHEWAN,BATTLEFORD,12,31,SK,31,1003.7,31,1.1,1908,5.6,52.683,4040420,,-33.3,,31,0,,3209.1908.12
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.1,-24.329032258064515,,,,1909-01,SASKATCHEWAN,BATTLEFORD,1,31,SK,31,1312.2,31,1.1,1909,4.4,52.683,4040420,,-45.6,,31,0,,3209.1909.1
-108.33333333333333,52.68333333333333,,0,28,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0.6,-18.40357142857143,,,,1909-02,SASKATCHEWAN,BATTLEFORD,2,28,SK,28,1019.3,28,0.6,1909,1.1,52.683,4040420,,-38.9,,28,0,,3209.1909.2
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0.6,-8.074193548387097,,,,1909-03,SASKATCHEWAN,BATTLEFORD,3,31,SK,31,808.3,31,0.6,1909,5.6,52.683,4040420,,-26.1,,31,0,,3209.1909.3
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0.6,-2.21,,,,1909-04,SASKATCHEWAN,BATTLEFORD,4,30,SK,30,606.3,30,1.1,1909,11.7,52.683,4040420,,-16.7,,30,0,,3209.1909.4
-108.33333333333333,52.68333333333333,,1.3,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,11.412903225806451,,,,1909-05,SASKATCHEWAN,BATTLEFORD,5,31,SK,31,205.5,31,37.7,1909,27.2,52.683,4040420,,-5.6,,31,6,,3209.1909.5
-108.33333333333333,52.68333333333333,,23,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,16.41,,,,1909-06,SASKATCHEWAN,BATTLEFORD,6,30,SK,30,70.7,30,73.3,1909,30,52.683,4040420,,0,,30,9,,3209.1909.6
-108.33333333333333,52.68333333333333,,30.2,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,18.532258064516128,,,,1909-07,SASKATCHEWAN,BATTLEFORD,7,31,SK,31,13.7,31,90.7,1909,30,52.683,4040420,,7.8,,31,8,,3209.1909.7
-108.33333333333333,52.68333333333333,,52.3,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,18.29032258064516,,,,1909-08,SASKATCHEWAN,BATTLEFORD,8,31,SK,31,43.3,31,8.4,1909,36.7,52.683,4040420,,0,,31,3,,3209.1909.8
-108.33333333333333,52.68333333333333,,15.9,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,15.466666666666667,,,,1909-09,SASKATCHEWAN,BATTLEFORD,9,30,SK,30,91.9,30,14.8,1909,32.2,52.683,4040420,,-3.9,,30,3,,3209.1909.9
-108.33333333333333,52.68333333333333,,0.1,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0.9,4.783870967741936,,,,1909-10,SASKATCHEWAN,BATTLEFORD,10,31,SK,31,409.8,31,9.3,1909,26.1,52.683,4040420,,-13.3,,31,2,,3209.1909.10
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,2.2,-9.813333333333333,,,,1909-11,SASKATCHEWAN,BATTLEFORD,11,30,SK,30,834.4,30,2.7,1909,12.2,52.683,4040420,,-32.2,,30,0,,3209.1909.11
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.5,-15.45483870967742,,,,1909-12,SASKATCHEWAN,BATTLEFORD,12,31,SK,31,1037.1,31,1.5,1909,3.3,52.683,4040420,,-30,,31,0,,3209.1909.12
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0.5,-14.819354838709678,,,,1910-01,SASKATCHEWAN,BATTLEFORD,1,31,SK,31,1017.4,31,0.5,1910,5,52.683,4040420,,-35,,31,0,,3209.1910.1
-108.33333333333333,52.68333333333333,,0,28,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0.3,-18.7,,,,1910-02,SASKATCHEWAN,BATTLEFORD,2,28,SK,28,1027.6,28,0.3,1910,1.1,52.683,4040420,,-40,,28,0,,3209.1910.2
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0.6,1.3870967741935485,,,,1910-03,SASKATCHEWAN,BATTLEFORD,3,31,SK,31,515,31,0.6,1910,22.8,52.683,4040420,,-27.8,,31,0,,3209.1910.3
-108.33333333333333,52.68333333333333,,3.1,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,7.59,,,,1910-04,SASKATCHEWAN,BATTLEFORD,4,30,SK,30,315.4,30,4.8,1910,31.1,52.683,4040420,,-7.8,,30,2,,3209.1910.4
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,10.487096774193548,,,,1910-05,SASKATCHEWAN,BATTLEFORD,5,31,SK,31,232.9,31,59.8,1910,26.1,52.683,4040420,,-7.8,,31,4,,3209.1910.5
-108.33333333333333,52.68333333333333,,31,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,15.75,,,,1910-06,SASKATCHEWAN,BATTLEFORD,6,30,SK,30,98.5,30,40.1,1910,34.4,52.683,4040420,,0,,30,7,,3209.1910.6
-108.33333333333333,52.68333333333333,,46.1,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,18.63225806451613,,,,1910-07,SASKATCHEWAN,BATTLEFORD,7,31,SK,31,26.5,31,49.1,1910,35,52.683,4040420,,6.1,,31,5,,3209.1910.7
-108.33333333333333,52.68333333333333,,12.8,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,14.977419354838709,,,,1910-08,SASKATCHEWAN,BATTLEFORD,8,31,SK,31,106.5,31,28,1910,32.2,52.683,4040420,,0,,31,9,,3209.1910.8
-108.33333333333333,52.68333333333333,,0.4,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,10.996666666666666,,,,1910-09,SASKATCHEWAN,BATTLEFORD,9,30,SK,30,210.5,30,37.1,1910,28.9,52.683,4040420,,-5.6,,30,6,,3209.1910.9
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,6.041935483870968,,,,1910-10,SASKATCHEWAN,BATTLEFORD,10,31,SK,31,370.7,31,8.1,1910,22.8,52.683,4040420,,-10.6,,31,3,,3209.1910.10
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0.9,-8.06,,,,1910-11,SASKATCHEWAN,BATTLEFORD,11,30,SK,30,781.8,30,0.9,1910,7.2,52.683,4040420,,-21.1,,30,0,,3209.1910.11
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.1,-13.687096774193549,,,,1910-12,SASKATCHEWAN,BATTLEFORD,12,31,SK,31,982.3,31,1.1,1910,3.9,52.683,4040420,,-32.2,,31,0,,3209.1910.12
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,3.7,-27.087096774193547,,,,1911-01,SASKATCHEWAN,BATTLEFORD,1,31,SK,31,1397.7,31,3.7,1911,1.7,52.683,4040420,,-48.3,,31,0,,3209.1911.1
-108.33333333333333,52.68333333333333,,0,28,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.4,-18.575,,,,1911-02,SASKATCHEWAN,BATTLEFORD,2,28,SK,28,1024.1,28,1.4,1911,3.9,52.683,4040420,,-36.7,,28,0,,3209.1911.2
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,-4.303225806451613,,,,1911-03,SASKATCHEWAN,BATTLEFORD,3,31,SK,31,691.4,31,0.3,1911,11.1,52.683,4040420,,-22.2,,31,0,,3209.1911.3
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.3,4.1466666666666665,,,,1911-04,SASKATCHEWAN,BATTLEFORD,4,30,SK,30,415.6,30,1.3,1911,25,52.683,4040420,,-15.6,,30,0,,3209.1911.4
-108.33333333333333,52.68333333333333,,3.8,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,10.5,,,,1911-05,SASKATCHEWAN,BATTLEFORD,5,31,SK,31,236.3,31,66.4,1911,32.8,52.683,4040420,,-5,,31,8,,3209.1911.5
-108.33333333333333,52.68333333333333,,25.4,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,16.91,,,,1911-06,SASKATCHEWAN,BATTLEFORD,6,30,SK,30,58.1,30,186.2,1911,29.4,52.683,4040420,,3.3,,30,13,,3209.1911.6
-108.33333333333333,52.68333333333333,,6.2,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,15.151612903225807,,,,1911-07,SASKATCHEWAN,BATTLEFORD,7,31,SK,31,94.5,31,85.8,1911,28.9,52.683,4040420,,3.3,,31,11,,3209.1911.7
-108.33333333333333,52.68333333333333,,3.3,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,14.074193548387097,,,,1911-08,SASKATCHEWAN,BATTLEFORD,8,31,SK,31,125,31,59.3,1911,29.4,52.683,4040420,,0,,31,12,,3209.1911.8
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,9.843333333333334,,,,1911-09,SASKATCHEWAN,BATTLEFORD,9,30,SK,30,244.7,30,32.7,1911,24.4,52.683,4040420,,-5,,30,7,,3209.1911.9
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,0,5.8,,,,1911-10,SASKATCHEWAN,BATTLEFORD,10,31,SK,31,378.2,31,2.8,1911,27.8,52.683,4040420,,-13.3,,31,1,,3209.1911.10
-108.33333333333333,52.68333333333333,,0,30,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,15.1,-9.656666666666666,,,,1911-11,SASKATCHEWAN,BATTLEFORD,11,30,SK,30,829.7,30,20.4,1911,11.7,52.683,4040420,,-26.7,,30,5,,3209.1911.11
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,1.4,-12.490322580645161,,,,1911-12,SASKATCHEWAN,BATTLEFORD,12,31,SK,31,945.2,31,1.4,1911,3.3,52.683,4040420,,-38.9,,31,0,,3209.1911.12
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,5,-21.516129032258064,,,,1912-01,SASKATCHEWAN,BATTLEFORD,1,31,SK,31,1225,31,5,1912,2.2,52.683,4040420,,-43.3,,31,2,,3209.1912.1
-108.33333333333333,52.68333333333333,,0,29,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,2.5,-12.562068965517241,,,,1912-02,SASKATCHEWAN,BATTLEFORD,2,29,SK,29,886.3,29,2.5,1912,2.8,52.683,4040420,,-33.3,,29,1,,3209.1912.2
-108.33333333333333,52.68333333333333,,0,31,2014-07-31 11:50:41,SASKATCHEWAN,-108.333,5.1,-11.970967741935484,,,,1912-03,SASKATCHEWAN,BATTLEFORD,3,31,SK,31,929.1,31,5.1,1912,11.1,52.683,4040420,,-32.8,,31,1,,3209.1912.3
